iteration_number,party_number,lowest_samples
105,13,19833
105,18,4491
105,21,29639
105,22,14727
105,23,22697
105,25,1543
106,3,19614
106,5,19434
106,12,21531
106,13,19527
106,18,4304
106,21,29573
106,22,14848
106,23,21670
106,25,1753
107,3,20434
107,5,20082
107,12,21711
107,13,19828
107,18,4517
107,21,29576
107,22,14883
107,23,22081
107,25,1554
108,3,20286
108,5,20517
108,12,22240
108,13,19993
108,18,4362
108,21,29653
108,22,14828
108,23,22258
108,25,1669
109,3,20122
109,5,19949
109,12,21692
109,13,19924
109,18,4662
109,21,29461
109,22,14535
109,23,22381
109,25,1748
110,3,20103
110,5,19750
110,12,21331
110,13,19811
110,18,4305
110,21,29659
110,22,14648
110,23,21854
110,25,1808
111,3,15726
111,5,18717
111,12,17665
111,13,19887
111,18,4049
111,21,29643
111,22,14657
111,23,17985
111,25,1967
112,3,20349
112,5,19920
112,12,21664
112,13,19914
112,18,4240
112,21,29442
112,22,14653
112,23,22192
112,25,1986
113,3,21740
113,5,20959
113,12,22353
113,13,19935
113,18,4537
113,21,29592
113,22,14492
113,23,22847
113,25,1823
114,3,20688
114,5,19774
114,12,21306
114,13,19883
114,18,4177
114,21,29507
114,22,14603
114,23,21758
114,25,1820
115,3,20876
115,5,19986
115,12,21844
115,13,20042
115,18,4248
115,21,29752
115,22,14582
115,23,22676
115,25,1517
116,3,20448
116,5,19838
116,12,22012
116,13,20016
116,18,4497
116,21,29472
116,22,14719
116,23,22002
116,25,1655
117,3,17663
117,5,19173
117,12,17939
117,13,19872
117,18,4421
117,21,29577
117,22,14646
117,23,18059
117,25,1704
118,3,19678
118,5,19774
118,12,21185
118,13,19839
118,18,4479
118,21,29550
118,22,14644
118,23,21555
118,25,1702
119,3,21424
119,5,20139
119,12,22276
119,13,19928
119,18,4392
119,21,29693
119,22,14802
119,23,23097
119,25,1765
120,3,21017
120,5,20154
120,12,22029
120,13,20092
120,18,4386
120,21,29477
120,22,14665
120,23,21965
120,25,1660
121,3,21375
121,5,20208
121,12,22194
121,13,19875
121,18,3996
121,21,29574
121,22,14729
121,23,22772
121,25,1892
122,3,18563
122,5,19251
122,12,18563
122,13,19868
122,18,4259
122,21,29699
122,22,14810
122,23,18561
122,25,1818
123,3,21656
123,5,19832
123,12,22373
123,13,19749
123,18,4420
123,21,29638
123,22,14655
123,23,22319
123,25,2092
124,3,20160
124,5,19572
124,12,21989
124,13,19529
124,18,4346
124,21,29727
124,22,14595
124,23,22029
124,25,2072
125,3,20206
125,5,19764
125,12,21653
125,13,20060
125,18,4251
125,21,29520
125,22,14799
125,23,21915
125,25,2057
126,3,20351
126,5,19981
126,12,21485
126,13,19921
126,18,4348
126,21,29572
126,22,14922
126,23,21989
126,25,1506
127,3,20757
127,5,19949
127,12,22225
127,13,19827
127,18,4386
127,21,29643
127,22,14821
127,23,22335
127,25,1246
128,3,20118
128,5,19838
128,12,21515
128,13,19915
128,18,4339
128,21,29445
128,22,14635
128,23,22035
128,25,2161
129,3,20245
129,5,19610
129,12,21968
129,13,19701
129,18,4223
129,21,29575
129,22,14826
129,23,22355
129,25,1794
130,3,20210
130,5,19615
130,12,21760
130,13,20013
130,18,4213
130,21,29485
130,22,14713
130,23,22530
130,25,2066
131,3,21456
131,5,20351
131,12,22466
131,13,19842
131,18,4109
131,21,29689
131,22,14843
131,23,22915
131,25,1789
132,3,20714
132,5,20808
132,12,21786
132,13,19615
132,18,4410
132,21,29569
132,22,14208
132,23,22092
132,25,1624
133,3,20412
133,5,19738
133,12,21758
133,13,19834
133,18,4025
133,21,29573
133,22,14505
133,23,21988
133,25,1995
134,3,20628
134,5,20119
134,12,21676
134,13,19900
134,18,4169
134,21,29490
134,22,14646
134,23,22395
134,25,1622
135,3,20202
135,5,20059
135,12,22048
135,13,19711
135,18,4307
135,21,29625
135,22,15097
135,23,21946
135,25,1717
136,3,20609
136,5,20068
136,12,22447
136,13,20046
136,18,4266
136,21,29557
136,22,14598
136,23,23024
136,25,1581
137,3,20077
137,5,19355
137,12,20077
137,13,20020
137,18,4077
137,21,29800
137,22,14735
137,23,20077
137,25,1902
138,3,21332
138,5,20096
138,12,22490
138,13,19754
138,18,4589
138,21,29632
138,22,14823
138,23,22688
138,25,2001
139,3,20558
139,5,20136
139,12,22097
139,13,19871
139,18,4579
139,21,29569
139,22,14649
139,23,22257
139,25,2108
140,3,19620
140,5,19373
140,12,20588
140,13,19938
140,18,4419
140,21,29689
140,22,14587
140,23,20588
140,25,1776
141,3,21435
141,5,20278
141,12,22150
141,13,19889
141,18,4649
141,21,29588
141,22,14994
141,23,22411
141,25,1792
142,3,20325
142,5,19835
142,12,21866
142,13,19706
142,18,4309
142,21,29423
142,22,14709
142,23,22504
142,25,2178
143,3,20730
143,5,20325
143,12,22586
143,13,19768
143,18,4462
143,21,29647
143,22,14726
143,23,22490
143,25,1502
144,3,20634
144,5,19807
144,12,21547
144,13,20053
144,18,4189
144,21,29603
144,22,14984
144,23,21678
144,25,1667
145,3,20643
145,5,20155
145,12,22172
145,13,19932
145,18,3935
145,21,29608
145,22,14690
145,23,22480
145,25,1888
146,3,21097
146,5,20441
146,12,21902
146,13,19714
146,18,4201
146,21,29504
146,22,14679
146,23,22471
146,25,1665
147,3,20253
147,5,19946
147,12,21698
147,13,20033
147,18,4561
147,21,29628
147,22,14698
147,23,22179
147,25,1745
148,3,20561
148,5,20025
148,12,21666
148,13,19758
148,18,4551
148,21,29557
148,22,14826
148,23,22117
148,25,1662
149,3,21286
149,5,20617
149,12,22694
149,13,19736
149,18,4326
149,21,29723
149,22,14793
149,23,22952
149,25,2025
150,3,21102
150,5,20117
150,12,22195
150,13,19957
150,18,4215
150,21,29580
150,22,14846
150,23,22925
150,25,1905
151,3,20493
151,5,20090
151,12,22003
151,13,19966
151,18,4039
151,21,29712
151,22,14777
151,23,22184
151,25,1664
152,3,20021
152,5,19405
152,12,21029
152,13,19922
152,18,4607
152,21,29529
152,22,14848
152,23,21029
152,25,1865
153,3,21003
153,5,19822
153,12,21740
153,13,19732
153,18,4125
153,21,29595
153,22,14294
153,23,22418
153,25,1935
154,3,20755
154,5,20081
154,12,21958
154,13,19679
154,18,4576
154,21,29573
154,22,14674
154,23,22513
154,25,1709
155,3,21350
155,5,20336
155,12,22685
155,13,19562
155,18,4125
155,21,29545
155,22,14677
155,23,22704
155,25,1976
156,3,20924
156,5,20420
156,12,22158
156,13,19857
156,18,4469
156,21,29816
156,22,14664
156,23,22768
156,25,2064
157,3,20890
157,5,19968
157,12,21890
157,13,19751
157,18,4822
157,21,29551
157,22,14753
157,23,22439
157,25,1932
158,3,20941
158,5,20312
158,12,22050
158,13,19639
158,18,4245
158,21,29555
158,22,14373
158,23,22368
158,25,1692
159,3,20662
159,5,19940
159,12,22261
159,13,19917
159,18,4666
159,21,29487
159,22,14654
159,23,22413
159,25,2119
160,3,20365
160,5,20173
160,12,21744
160,13,19746
160,18,4233
160,21,29534
160,22,14684
160,23,22521
160,25,2248
161,3,20624
161,5,19433
161,12,21353
161,13,19687
161,18,4332
161,21,29615
161,22,14825
161,23,21396
161,25,2009
162,3,20244
162,5,20249
162,12,21455
162,13,19742
162,18,4660
162,21,29567
162,22,14810
162,23,22063
162,25,1700
163,3,15769
163,5,18889
163,12,18168
163,13,19666
163,18,4256
163,21,29572
163,22,14648
163,23,18248
163,25,1889
164,3,21988
164,5,20210
164,12,22184
164,13,20097
164,18,4189
164,21,29789
164,22,14817
164,23,22568
164,25,1825
165,3,19857
165,5,19551
165,12,21609
165,13,19691
165,18,4485
165,21,29590
165,22,14700
165,23,22024
165,25,2055
166,3,20918
166,5,20324
166,12,22497
166,13,20010
166,18,4177
166,21,29580
166,22,14823
166,23,22875
166,25,1594
167,3,20478
167,5,19496
167,12,21549
167,13,19847
167,18,4414
167,21,29601
167,22,14877
167,23,22174
167,25,1637
168,3,20468
168,5,20195
168,12,21633
168,13,19932
168,18,4410
168,21,29657
168,22,14765
168,23,22108
168,25,1704
169,3,18384
169,5,19241
169,12,18384
169,13,19879
169,18,4363
169,21,29566
169,22,14860
169,23,18384
169,25,1553
170,3,20962
170,5,20144
170,12,22041
170,13,19771
170,18,4156
170,21,29761
170,22,14653
170,23,22317
170,25,1513
171,3,20648
171,5,19696
171,12,21482
171,13,20047
171,18,4176
171,21,29660
171,22,14517
171,23,22113
171,25,1871
172,3,21291
172,5,20484
172,12,21738
172,13,19777
172,18,4602
172,21,29476
172,22,14704
172,23,22755
172,25,1692
173,3,20221
173,5,20124
173,12,21878
173,13,19996
173,18,4104
173,21,29517
173,22,14841
173,23,21904
173,25,1769
174,3,20470
174,5,20005
174,12,21633
174,13,19748
174,18,4689
174,21,29664
174,22,14759
174,23,22483
174,25,1785
175,3,21597
175,5,20147
175,12,22241
175,13,19930
175,18,4470
175,21,29653
175,22,14690
175,23,22702
175,25,2102
176,3,20210
176,5,19626
176,12,21387
176,13,19624
176,18,4417
176,21,29623
176,22,14363
176,23,21819
176,25,1761
177,3,21085
177,5,20433
177,12,22110
177,13,19860
177,18,4250
177,21,29690
177,22,14752
177,23,22791
177,25,1993
178,3,20965
178,5,19839
178,12,22077
178,13,19959
178,18,4060
178,21,29551
178,22,14522
178,23,22635
178,25,1790
179,3,20011
179,5,19507
179,12,21428
179,13,19689
179,18,4145
179,21,29600
179,22,14905
179,23,21900
179,25,1898
180,3,21163
180,5,19746
180,12,21662
180,13,19915
180,18,4228
180,21,29593
180,22,14933
180,23,22502
180,25,1562
181,3,20097
181,5,19594
181,12,22343
181,13,19935
181,18,4384
181,21,29708
181,22,14970
181,23,22253
181,25,1905
182,3,20208
182,5,19802
182,12,22081
182,13,19929
182,18,3984
182,21,29588
182,22,14842
182,23,22530
182,25,2027
183,3,20782
183,5,19963
183,12,22278
183,13,19696
183,18,4594
183,21,29517
183,22,14575
183,23,22466
183,25,2083
184,3,19678
184,5,19502
184,12,21693
184,13,19776
184,18,4278
184,21,29623
184,22,14727
184,23,21723
184,25,1784
185,3,20350
185,5,19831
185,12,22000
185,13,19645
185,18,4120
185,21,29488
185,22,14838
185,23,22525
185,25,1807
186,3,20403
186,5,20056
186,12,21726
186,13,19983
186,18,3989
186,21,29555
186,22,14834
186,23,22009
186,25,2006
187,3,20774
187,5,19871
187,12,21854
187,13,19998
187,18,4494
187,21,29650
187,22,14563
187,23,22347
187,25,1754
188,3,20622
188,5,20292
188,12,21803
188,13,19721
188,18,4363
188,21,29514
188,22,14676
188,23,22212
188,25,1697
189,3,20100
189,5,20014
189,12,21963
189,13,19835
189,18,4439
189,21,29599
189,22,14490
189,23,22017
189,25,1545
190,3,20474
190,5,19815
190,12,22166
190,13,19685
190,18,4515
190,21,29506
190,22,14523
190,23,22241
190,25,1909
191,3,21014
191,5,20163
191,12,22268
191,13,19885
191,18,4663
191,21,29569
191,22,14614
191,23,22027
191,25,1752
192,3,21227
192,5,20430
192,12,22181
192,13,19787
192,18,4355
192,21,29647
192,22,14266
192,23,22700
192,25,1773
193,3,20893
193,5,19973
193,12,21827
193,13,19708
193,18,4513
193,21,29628
193,22,14707
193,23,22592
193,25,1679
194,3,20539
194,5,19622
194,12,21608
194,13,19893
194,18,4088
194,21,29514
194,22,14637
194,23,22223
194,25,1854
195,3,20636
195,5,20258
195,12,22118
195,13,20150
195,18,4199
195,21,29426
195,22,14799
195,23,22525
195,25,1840
196,3,19961
196,5,20144
196,12,22099
196,13,19807
196,18,4442
196,21,29526
196,22,14958
196,23,22493
196,25,1898
197,3,20623
197,5,19901
197,12,21864
197,13,19885
197,18,4622
197,21,29562
197,22,15110
197,23,21891
197,25,1791
198,3,20133
198,5,19767
198,12,22205
198,13,19927
198,18,4275
198,21,29621
198,22,14637
198,23,22143
198,25,1889
199,3,20539
199,5,20072
199,12,21566
199,13,19694
199,18,4605
199,21,29612
199,22,14361
199,23,22480
199,25,1957
200,3,21389
200,5,20173
200,12,22185
200,13,19915
200,18,4418
200,21,29642
200,22,14781
200,23,22579
200,25,2138
201,3,20897
201,5,19607
201,12,21689
201,13,19826
201,18,4690
201,21,29643
201,22,14920
201,23,22226
201,25,1827
202,3,20411
202,5,20148
202,12,22176
202,13,19602
202,18,4337
202,21,29692
202,22,14754
202,23,22634
202,25,1751
203,3,20443
203,5,19859
203,12,21846
203,13,20054
203,18,4466
203,21,29584
203,22,14654
203,23,22369
203,25,1624
204,3,19423
204,5,19276
204,12,19423
204,13,19839
204,18,4082
204,21,29514
204,22,14653
204,23,19423
204,25,1661
205,3,17269
205,5,19165
205,12,17746
205,13,20063
205,18,4484
205,21,29573
205,22,14668
205,23,18007
205,25,1739
206,3,20083
206,5,19978
206,12,21645
206,13,19691
206,18,4271
206,21,29652
206,22,14897
206,23,22015
206,25,1871
207,3,20074
207,5,19746
207,12,21629
207,13,19997
207,18,4567
207,21,29492
207,22,14872
207,23,22227
207,25,1562
208,3,21275
208,5,20627
208,12,22453
208,13,19884
208,18,4648
208,21,29698
208,22,14755
208,23,22530
208,25,1494
209,3,20744
209,5,19614
209,12,21867
209,13,19974
209,18,4527
209,21,29426
209,22,14672
209,23,22002
209,25,2032
210,3,20767
210,5,20297
210,12,21809
210,13,20083
210,18,4295
210,21,29530
210,22,14695
210,23,22120
210,25,1869
211,3,21150
211,5,19694
211,12,21898
211,13,19848
211,18,4598
211,21,29620
211,22,14778
211,23,22143
211,25,1521
212,3,21311
212,5,20326
212,12,22413
212,13,19881
212,18,4372
212,21,29681
212,22,14709
212,23,22896
212,25,1745
213,3,20674
213,5,19471
213,12,21947
213,13,19904
213,18,4055
213,21,29566
213,22,14955
213,23,21624
213,25,1954
214,3,20838
214,5,20270
214,12,21384
214,13,19982
214,18,4529
214,21,29675
214,22,14896
214,23,21830
214,25,1980
215,3,19969
215,5,19774
215,12,21516
215,13,19743
215,18,4399
215,21,29569
215,22,14728
215,23,22205
215,25,1728
216,3,19806
216,5,19663
216,12,21749
216,13,19649
216,18,4256
216,21,29555
216,22,14705
216,23,21431
216,25,1866
217,3,20294
217,5,19827
217,12,21887
217,13,19599
217,18,4015
217,21,29530
217,22,14778
217,23,22578
217,25,2041
218,3,21043
218,5,20248
218,12,22202
218,13,19653
218,18,4496
218,21,29593
218,22,14958
218,23,22430
218,25,1887
219,3,19346
219,5,19299
219,12,19346
219,13,19904
219,18,4487
219,21,29527
219,22,14919
219,23,19346
219,25,1725
220,3,20761
220,5,19918
220,12,21994
220,13,19840
220,18,4669
220,21,29629
220,22,14835
220,23,22850
220,25,1859
221,3,19240
221,5,15771
221,12,17808
221,13,19994
221,18,4257
221,21,29515
221,22,14629
221,23,17911
221,25,1652
222,3,21194
222,5,20447
222,12,22171
