iteration_number,party_number,lowest_samples
85,3,19473
85,5,19870
85,12,21373
85,13,19715
85,18,4328
85,21,29660
85,22,14951
85,23,22022
85,25,1670
86,3,20559
86,5,19591
86,12,21912
86,13,19829
86,18,4106
86,21,29521
86,22,14916
86,23,21743
86,25,1928
87,3,20735
87,5,20332
87,12,22176
87,13,20061
87,18,4328
87,21,29756
87,22,14506
87,23,22639
87,25,1845
88,3,19113
88,5,19293
88,12,19113
88,13,19855
88,18,4212
88,21,29638
88,22,14835
88,23,19113
88,25,1727
89,3,20424
89,5,20314
89,12,21832
89,13,19703
89,18,4448
89,21,29604
89,22,14943
89,23,22245
89,25,1808
90,3,20595
90,5,20233
90,12,22311
90,13,19612
90,18,4492
90,21,29572
90,22,14637
90,23,22610
90,25,2152
91,3,21069
91,5,20462
91,12,22033
91,13,19784
91,18,4345
91,21,29640
91,22,14692
91,23,22814
91,25,1802
92,3,20928
92,5,19879
92,12,21989
92,13,19812
92,18,4667
92,21,29722
92,22,14673
92,23,22360
92,25,1842
93,3,19822
93,5,19865
93,12,21672
93,13,19958
93,18,4577
93,21,29590
93,22,14682
93,23,22125
93,25,1815
94,3,19336
94,5,15817
94,12,17559
94,13,19809
94,18,4292
94,21,29430
94,22,14845
94,23,21669
94,25,1653
95,3,20193
95,5,20226
95,12,21912
95,13,19854
95,18,4513
95,21,29652
95,22,14825
95,23,22480
95,25,1501
96,3,20843
96,5,19659
96,12,22291
96,13,19808
96,18,4229
96,21,29612
96,22,14936
96,23,22490
96,25,1942
97,3,20835
97,5,20026
97,12,22156
97,13,19762
97,18,4677
97,21,29521
97,22,14985
97,23,22176
97,25,1613
98,3,20633
98,5,20324
98,12,21655
98,13,19821
98,18,4428
98,21,29558
98,22,14377
98,23,21839
98,25,1668
99,3,20751
99,5,20090
99,12,21962
99,13,20083
99,18,4123
99,21,29508
99,22,14734
99,23,21820
99,25,1836
100,3,20728
100,5,20845
100,12,22342
100,13,19772
100,18,4444
100,21,29523
100,22,14942
100,23,22679
100,25,1735
101,3,20195
101,5,20254
101,12,21674
101,13,19870
101,18,4336
101,21,29440
101,22,14532
101,23,22469
101,25,1885
102,3,20353
102,5,19821
102,12,22001
102,13,19917
102,18,4276
102,21,29778
102,22,14543
102,23,22156
102,25,1963
103,3,21606
103,5,19950
103,12,22036
103,13,19778
103,18,4513
103,21,29732
103,22,14730
103,23,22671
103,25,1679
104,3,20459
104,5,19543
104,12,21854
104,13,19982
104,18,4310
104,21,29738
104,22,14936
104,23,22177
104,25,1703
105,3,19991
105,5,19788
105,12,21993
105,13,19673
105,18,4494
105,21,29560
105,22,14703
105,23,22163
105,25,1671
106,3,20350
106,5,19839
106,12,21828
106,13,19996
106,18,4307
106,21,29853
106,22,14729
106,23,22151
106,25,1763
107,3,20507
107,5,19791
107,12,21924
107,13,19792
107,18,4487
107,21,29464
107,22,14509
107,23,22090
107,25,1893
108,3,20105
108,5,19948
108,12,21458
108,13,19776
108,18,4197
108,21,29644
108,22,14949
108,23,22018
108,25,1661
109,3,17582
109,5,19179
109,12,17920
109,13,19688
109,18,4562
109,21,29529
109,22,14524
109,23,18279
109,25,1904
110,3,20560
110,5,20097
110,12,21634
110,13,19859
110,18,4534
110,21,29646
110,22,14748
110,23,22169
110,25,1472
111,3,19555
111,5,15988
111,12,21452
111,13,19666
111,18,4673
111,21,29658
111,22,14642
111,23,21828
111,25,1436
112,3,20590
112,5,20095
112,12,21692
112,13,20180
112,18,4117
112,21,29540
112,22,14345
112,23,21998
112,25,1708
113,3,21371
113,5,20246
113,12,22150
113,13,19954
113,18,4423
113,21,29534
113,22,14679
113,23,22599
113,25,1646
114,3,20556
114,5,19947
114,12,21921
114,13,19793
114,18,4361
114,21,29616
114,22,14632
114,23,22725
114,25,2076
115,3,15723
115,5,19017
115,12,17275
115,13,19834
115,18,4359
115,21,29551
115,22,15038
115,23,18513
115,25,1841
116,3,20581
116,5,19946
116,12,21752
116,13,19832
116,18,4382
116,21,29638
116,22,14747
116,23,22481
116,25,1918
117,3,16115
117,5,19088
117,12,17876
117,13,19928
117,18,4525
117,21,29615
117,22,14552
117,23,17871
117,25,1878
118,3,20076
118,5,19705
118,12,22032
118,13,20123
118,18,4238
118,21,29653
118,22,15061
118,23,22313
118,25,1599
119,3,20567
119,5,19933
119,12,21995
119,13,19890
119,18,4470
119,21,29608
119,22,14680
119,23,22282
119,25,1968
120,3,19856
120,5,19910
120,12,21528
120,13,19654
120,18,4377
120,21,29647
120,22,14658
120,23,21923
120,25,1555
121,3,20854
121,5,20344
121,12,22007
121,13,20066
121,18,4157
121,21,29690
121,22,14812
121,23,22501
121,25,1861
122,3,20930
122,5,20417
122,12,22378
122,13,19828
122,18,4326
122,21,29559
122,22,14745
122,23,22731
122,25,1885
123,3,20107
123,5,20275
123,12,21570
123,13,19927
123,18,4441
123,21,29649
123,22,14488
123,23,22191
123,25,2098
124,3,20575
124,5,20214
124,12,21905
124,13,19708
124,18,4265
124,21,29427
124,22,14531
124,23,22815
124,25,1609
125,3,20481
125,5,19860
125,12,21948
125,13,19848
125,18,4384
125,21,29537
125,22,14772
125,23,21710
125,25,1842
126,3,20176
126,5,19569
126,12,21775
126,13,19752
126,18,4624
126,21,29522
126,22,14718
126,23,21882
126,25,1692
127,3,20523
127,5,19838
127,12,21410
127,13,19799
127,18,4403
127,21,29558
127,22,14624
127,23,22404
127,25,1864
128,3,21240
128,5,19951
128,12,22193
128,13,19907
128,18,4316
128,21,29711
128,22,14780
128,23,22494
128,25,1700
129,3,20430
129,5,20874
129,12,21732
129,13,19855
129,18,4451
129,21,29434
129,22,14752
129,23,22441
129,25,1716
130,3,19979
130,5,19345
130,12,20154
130,13,19859
130,18,4491
130,21,29568
130,22,14617
130,23,20154
130,25,1826
131,3,19579
131,5,19807
131,12,21634
131,13,19802
131,18,4509
131,21,29702
131,22,14770
131,23,21393
131,25,1964
132,3,20802
132,5,19907
132,12,22028
132,13,19902
132,18,4452
132,21,29571
132,22,14922
132,23,22007
132,25,1885
133,3,19988
