iteration_number,party_number,lowest_samples
72,25,23141
72,26,29676
73,1,28636
73,3,29469
73,7,28082
73,8,29468
73,9,27967
73,10,20974
73,12,22580
73,13,26610
73,14,26169
73,15,29899
73,17,20820
73,18,24909
73,20,28442
73,21,29537
73,23,29690
73,25,23108
73,26,29649
74,1,28656
74,3,29452
74,7,28061
74,8,29420
74,9,27946
74,10,21008
74,12,22635
74,13,26639
74,14,26110
74,15,29847
74,17,20815
74,18,24735
74,20,28523
74,21,29577
74,23,29663
74,25,23056
74,26,29580
75,1,28703
75,3,29405
75,7,28073
75,8,29423
75,9,27976
75,10,20893
75,12,22835
75,13,26710
75,14,26192
75,15,29846
75,17,20824
75,18,24887
75,20,28428
75,21,29572
75,23,29636
75,25,23134
75,26,29699
76,1,28755
76,3,29483
76,7,28081
76,8,29516
76,9,28081
76,10,20718
76,12,22724
76,13,26823
76,14,26154
76,15,29960
76,17,20923
76,18,24974
76,20,28387
76,21,29639
76,23,29762
76,25,23106
76,26,29650
77,1,28653
77,3,29412
77,7,28068
77,8,29399
77,9,27999
77,10,20981
77,12,22562
77,13,26682
77,14,26052
77,15,29946
77,17,20971
77,18,24969
77,20,28431
77,21,29562
77,23,29669
77,25,23117
77,26,29612
78,1,28688
78,3,29402
78,7,27981
78,8,29405
78,9,27996
78,10,20974
78,12,22708
78,13,26682
78,14,26051
78,15,29832
78,17,21142
78,18,24887
78,20,28413
78,21,29542
78,23,29622
78,25,23097
78,26,29636
79,1,28719
79,3,29461
79,7,28078
79,8,29453
79,9,28049
79,10,20890
79,12,22656
79,13,26716
79,14,26228
79,15,29868
79,17,20836
79,18,24836
79,20,28393
79,21,29578
79,23,29715
79,25,23084
79,26,29710
80,1,28645
80,3,29372
80,7,28003
80,8,29365
80,9,27904
80,10,20848
80,12,22558
80,13,26571
80,14,26059
80,15,29828
80,17,20682
80,18,24930
80,20,28420
80,21,29536
80,23,29635
80,25,23060
80,26,29584
81,1,28713
81,3,29496
81,7,28105
81,8,29420
81,9,28062
81,10,21056
81,12,22797
81,13,26623
81,14,26133
81,15,29945
81,17,20802
81,18,24945
81,20,28478
81,21,29593
81,23,29683
81,25,23002
81,26,29629
82,1,28722
82,3,29469
82,7,28089
82,8,29480
82,9,27970
82,10,20926
82,12,22712
82,13,26719
82,14,26164
82,15,29935
82,17,20908
82,18,24901
82,20,28492
82,21,29559
82,23,29688
82,25,23080
82,26,29640
83,1,28732
83,3,29393
83,7,28078
83,8,29472
83,9,27976
83,10,20728
83,12,22570
83,13,26729
83,14,26088
83,15,29928
83,17,20826
83,18,24902
83,20,28559
83,21,29592
83,23,29661
83,25,23049
83,26,29662
84,1,28666
84,3,29447
84,7,28048
84,8,29434
84,9,28035
84,10,21019
84,12,22624
84,13,26710
84,14,26159
84,15,29879
84,17,20762
84,18,24828
84,20,28410
84,21,29474
84,23,29667
84,25,23137
84,26,29625
85,1,28688
85,3,29410
85,7,27989
85,8,29438
85,9,28018
85,10,20884
85,12,22719
85,13,26643
85,14,26138
85,15,29898
85,17,20899
85,18,24947
85,20,28455
85,21,29544
85,23,29693
85,25,23058
85,26,29620
86,1,28667
86,3,29459
86,7,28108
86,8,29474
86,9,28028
86,10,20845
86,12,22511
86,13,26720
86,14,25966
86,15,29897
86,17,20811
86,18,25043
86,20,28442
86,21,29543
86,23,29720
86,25,22962
86,26,29609
87,1,28658
87,3,29424
87,7,28017
87,8,29476
87,9,27974
87,10,20841
87,12,22666
87,13,26751
87,14,26070
87,15,29889
87,17,20828
87,18,24814
87,20,28512
87,21,29532
87,23,29670
87,25,23262
87,26,29646
88,1,28700
88,3,29514
88,7,28083
88,8,29427
88,9,28036
88,10,20989
88,12,22645
88,13,26628
88,14,26156
88,15,29858
88,17,20941
88,18,24857
88,20,28395
88,21,29554
88,23,29650
88,25,23032
88,26,29643
89,1,28701
89,3,29472
89,7,28056
89,8,29409
89,9,28063
89,10,20813
89,12,22664
89,13,26656
89,14,26110
89,15,29867
89,17,20824
89,18,24844
89,20,28446
89,21,29539
89,23,29657
89,25,23032
89,26,29611
90,1,28708
90,3,29438
90,7,28103
90,8,29416
90,9,27951
90,10,20848
90,12,22630
90,13,26591
90,14,26160
90,15,29903
90,17,20787
90,18,24770
90,20,28524
90,21,29509
90,23,29638
90,25,23208
90,26,29607
91,1,28766
91,3,29422
91,7,28069
91,8,29469
91,9,27990
91,10,20939
91,12,22715
91,13,26754
91,14,26139
91,15,29927
91,17,20767
91,18,24886
91,20,28460
91,21,29611
91,23,29727
91,25,23119
91,26,29707
92,1,28704
92,3,29446
92,7,28044
92,8,29462
92,9,27989
92,10,21177
92,12,22762
92,13,26625
92,14,26194
92,15,29960
92,17,21076
92,18,24906
92,20,28500
92,21,29572
92,23,29698
92,25,23161
92,26,29655
93,1,28740
93,3,29398
93,7,28054
93,8,29413
93,9,27949
93,10,20718
93,12,22618
93,13,26707
93,14,26121
93,15,29954
93,17,20944
93,18,24792
93,20,28491
93,21,29555
93,23,29688
93,25,23025
93,26,29632
94,1,28695
94,3,29353
94,7,28040
94,8,29441
94,9,27937
94,10,20869
94,12,22705
94,13,26689
94,14,26043
94,15,29890
94,17,21037
94,18,24874
94,20,28437
94,21,29509
94,23,29641
94,25,23053
94,26,29606
95,1,28717
95,3,29403
95,7,28044
95,8,29442
95,9,28048
95,10,20790
95,12,22562
95,13,26747
95,14,26142
95,15,29879
95,17,20939
95,18,24985
95,20,28447
95,21,29524
95,23,29708
95,25,23149
95,26,29655
96,1,28736
96,3,29496
96,7,28064
96,8,29478
96,9,28034
96,10,21109
96,12,22801
96,13,26710
96,14,26246
96,15,29916
96,17,20879
96,18,24905
96,20,28486
96,21,29634
96,23,29705
96,25,23109
96,26,29666
97,1,28744
97,3,29456
97,7,27969
97,8,29447
97,9,28025
97,10,20829
97,12,22580
97,13,26674
97,14,26326
97,15,29930
97,17,21068
97,18,24784
97,20,28565
97,21,29584
97,23,29685
97,25,23211
97,26,29664
98,1,28639
98,3,29421
98,7,28064
98,8,29513
98,9,28009
98,10,21129
98,12,22660
98,13,26824
98,14,26148
98,15,29894
98,17,21057
98,18,25003
98,20,28461
98,21,29562
98,23,29704
98,25,23017
98,26,29628
99,1,28756
99,3,29465
99,7,28064
99,8,29489
99,9,27965
99,10,20849
99,12,22729
99,13,26730
99,14,25966
99,15,29903
99,17,20738
99,18,24926
99,20,28400
99,21,29564
99,23,29666
99,25,23201
99,26,29606
100,1,28701
100,3,29405
100,7,28064
100,8,29374
100,9,27979
100,10,21092
100,12,22583
100,13,26557
100,14,26071
100,15,29878
100,17,20877
100,18,24744
100,20,28443
100,21,29512
100,23,29661
100,25,23144
100,26,29629
101,1,28716
101,3,29440
101,7,28134
101,8,29526
101,9,27974
101,10,20945
101,12,22590
101,13,26639
101,14,26138
101,15,29926
101,17,20905
101,18,25038
101,20,28464
101,21,29633
101,23,29656
101,25,23161
101,26,29688
102,1,28739
102,3,29465
102,7,28225
102,8,29390
102,9,27949
102,10,21021
102,12,22605
102,13,26686
102,14,26171
102,15,29960
102,17,21009
102,18,24981
102,20,28439
102,21,29589
102,23,29744
102,25,23175
102,26,29619
103,1,28721
103,3,29517
103,7,28091
103,8,29495
103,9,28078
103,10,20846
103,12,22626
103,13,26777
103,14,26120
103,15,29909
103,17,20933
103,18,24940
103,20,28414
103,21,29580
103,23,29705
103,25,23212
103,26,29660
104,1,28698
104,3,29515
104,7,28016
104,8,29444
104,9,28028
104,10,21013
104,12,22738
104,13,26752
104,14,26193
104,15,29888
104,17,20993
104,18,24980
104,20,28477
104,21,29571
104,23,29706
104,25,23094
104,26,29663
105,1,28741
105,3,29456
105,7,27963
105,8,29459
105,9,27979
105,10,20903
105,12,22682
105,13,26736
105,14,25984
105,15,29940
105,17,20885
105,18,24963
105,20,28540
105,21,29598
105,23,29723
105,25,23202
105,26,29700
106,1,28702
106,3,29459
106,7,28084
106,8,29526
106,9,28082
106,10,20824
106,12,22733
106,13,26749
106,14,26126
106,15,29923
106,17,20985
106,18,24977
106,20,28445
106,21,29583
106,23,29688
106,25,22997
106,26,29668
107,1,28654
107,3,29437
107,7,28074
107,8,29433
107,9,27986
107,10,20895
107,12,22719
107,13,26715
107,14,26109
107,15,29901
107,17,20825
107,18,24853
107,20,28396
107,21,29536
107,23,29563
107,25,23234
107,26,29686
108,1,28681
108,3,29434
108,7,27993
108,8,29331
108,9,27970
108,10,20981
108,12,22639
108,13,26800
108,14,26201
108,15,29910
108,17,20902
108,18,24896
108,20,28370
108,21,29540
108,23,29707
108,25,22890
108,26,29648
109,1,28699
109,3,29426
109,7,28013
109,8,29421
109,9,28062
109,10,20712
109,12,22842
109,13,26654
109,14,26162
109,15,29905
109,17,21000
