samples,diff
1090,7.6216
1091,7.6252
1092,7.6316
1093,7.6356
1094,7.638
1095,7.642
1096,7.6472
1097,7.6488
1098,7.6516
1099,7.6568
1100,7.6584
1101,7.6628
1102,7.6688
1103,7.6732
1104,7.6756
1105,7.678
1106,7.6824
1107,7.6872
1108,7.6924
1109,7.6976
1110,7.704
1111,7.706
1112,7.7112
1113,7.7148
1114,7.7192
1115,7.7224
1116,7.7264
1117,7.732
1118,7.734
1119,7.7348
1120,7.7368
1121,7.7356
1122,7.7396
1123,7.7436
1124,7.746
1125,7.7488
1126,7.7536
1127,7.7564
1128,7.76
1129,7.7624
1130,7.764
1131,7.7688
1132,7.772
1133,7.7772
1134,7.778
1135,7.7824
1136,7.786
1137,7.7908
1138,7.7912
1139,7.7924
1140,7.7944
1141,7.7976
1142,7.7988
1143,7.8012
1144,7.8056
1145,7.8108
1146,7.814
1147,7.8164
1148,7.8204
1149,7.822
1150,7.8248
1151,7.8288
1152,7.832
1153,7.8344
1154,7.838
1155,7.8408
1156,7.8452
1157,7.8468
1158,7.8488
1159,7.8528
1160,7.8556
1161,7.8572
1162,7.86
1163,7.8608
1164,7.8644
1165,7.866
1166,7.8688
1167,7.872
1168,7.8744
1169,7.8768
1170,7.8808
1171,7.8824
1172,7.886
1173,7.8872
1174,7.8904
1175,7.8928
1176,7.894
1177,7.896
1178,7.8964
1179,7.9
1180,7.9024
1181,7.9048
1182,7.9068
1183,7.9084
1184,7.91
1185,7.914
1186,7.9176
1187,7.9208
1188,7.9228
1189,7.9232
1190,7.9248
1191,7.9276
1192,7.9288
1193,7.9296
1194,7.9308
1195,7.934
1196,7.938
1197,7.9408
1198,7.9432
1199,7.9464
1200,7.9484
1201,7.9488
1202,7.9524
1203,7.9544
1204,7.9564
1205,7.9576
1206,7.9584
1207,7.96
1208,7.9636
1209,7.9644
1210,7.9664
1211,7.9672
1212,7.9704
1213,7.9736
1214,7.9752
1215,7.9756
1216,7.9776
1217,7.98
1218,7.9828
1219,7.9864
1220,7.9892
1221,7.9916
1222,7.994
1223,7.9976
1224,7.9992
1225,8.0016
1226,8.004
1227,8.0068
1228,8.0104
1229,8.0136
1230,8.0172
1231,8.0192
1232,8.0216
1233,8.0232
1234,8.0252
1235,8.0288
1236,8.032
1237,8.0344
1238,8.0364
1239,8.0376
1240,8.0408
1241,8.0456
1242,8.05
1243,8.054
1244,8.0576
1245,8.058
1246,8.0616
1247,8.0652
1248,8.0692
1249,8.0724
1250,8.076
1251,8.0792
1252,8.0808
1253,8.086
1254,8.0888
1255,8.0932
1256,8.0968
1257,8.0996
1258,8.1028
1259,8.1048
1260,8.1096
1261,8.1132
1262,8.1172
1263,8.1204
1264,8.1224
1265,8.1252
1266,8.1292
1267,8.132
1268,8.1348
1269,8.1384
1270,8.14
1271,8.1432
1272,8.146
1273,8.148
1274,8.1552
1275,8.16
1276,8.164
1277,8.1688
1278,8.1728
1279,8.1776
1280,8.1816
1281,8.186
1282,8.1916
1283,8.192
1284,8.1964
1285,8.1972
1286,8.1996
1287,8.2024
1288,8.2072
1289,8.212
1290,8.212
1291,8.2148
1292,8.2176
1293,8.2232
1294,8.226
1295,8.228
1296,8.2304
1297,8.2316
1298,8.236
1299,8.24
1300,8.2424
1301,8.246
1302,8.2512
1303,8.2552
1304,8.2592
1305,8.2628
1306,8.2656
1307,8.2708
1308,8.2772
1309,8.2836
1310,8.2876
1311,8.2912
1312,8.3
1313,8.304
1314,8.3052
1315,8.3096
1316,8.3164
1317,8.3236
1318,8.328
1319,8.3332
1320,8.3372
1321,8.3404
1322,8.3456
1323,8.35
1324,8.356
1325,8.3628
1326,8.3684
1327,8.3724
1328,8.376
1329,8.3796
1330,8.388
1331,8.3928
1332,8.3976
1333,8.4004
1334,8.4072
1335,8.4096
1336,8.4152
1337,8.4216
1338,8.4244
1339,8.4296
1340,8.4352
1341,8.4408
1342,8.446
1343,8.4492
1344,8.4548
1345,8.4568
1346,8.46
1347,8.4632
1348,8.4688
1349,8.472
1350,8.4744
1351,8.48
1352,8.4884
1353,8.4916
1354,8.4956
1355,8.4992
1356,8.5044
1357,8.5088
1358,8.516
1359,8.5216
1360,8.5268
1361,8.5368
1362,8.5432
1363,8.5508
1364,8.5564
1365,8.56
1366,8.5648
1367,8.5728
1368,8.5764
1369,8.5812
1370,8.5892
1371,8.5956
1372,8.5992
1373,8.6044
1374,8.6104
1375,8.6152
1376,8.62
1377,8.6232
1378,8.6308
1379,8.6376
1380,8.6432
1381,8.648
1382,8.6532
1383,8.6596
1384,8.6664
1385,8.6704
1386,8.6752
1387,8.6788
1388,8.6844
1389,8.6916
1390,8.6948
1391,8.6976
1392,8.7036
1393,8.7096
1394,8.7164
1395,8.7236
1396,8.732
1397,8.7392
1398,8.7452
1399,8.7524
1400,8.7572
1401,8.7612
1402,8.7676
1403,8.7732
1404,8.7784
1405,8.7832
1406,8.7876
1407,8.7912
1408,8.7948
1409,8.8016
1410,8.8068
1411,8.8092
1412,8.818
1413,8.8216
1414,8.826
1415,8.8316
1416,8.838
1417,8.844
1418,8.8504
1419,8.8536
1420,8.8584
1421,8.8624
1422,8.868
1423,8.8732
1424,8.878
1425,8.884
1426,8.89
1427,8.8956
1428,8.8992
1429,8.9044
1430,8.9108
1431,8.9168
1432,8.92
1433,8.9228
1434,8.928
1435,8.9332
1436,8.9408
1437,8.9472
1438,8.9516
1439,8.9576
1440,8.964
1441,8.9696
1442,8.9728
1443,8.9772
1444,8.9824
1445,8.9852
1446,8.9912
1447,8.9992
1448,9.002
1449,9.006
1450,9.01
1451,9.016
1452,9.0208
1453,9.0272
1454,9.0312
1455,9.0372
1456,9.0452
1457,9.0484
1458,9.052
1459,9.0544
1460,9.0608
1461,9.0668
1462,9.072
1463,9.0764
1464,9.0832
1465,9.0876
1466,9.0912
1467,9.0976
1468,9.1008
1469,9.106
1470,9.11
1471,9.1184
1472,9.1248
1473,9.1288
1474,9.1344
1475,9.1404
1476,9.1464
1477,9.15
1478,9.154
1479,9.1592
1480,9.164
1481,9.1684
1482,9.1776
1483,9.1804
1484,9.1836
1485,9.1884
1486,9.1924
1487,9.1976
1488,9.2012
1489,9.206
1490,9.21
1491,9.214
1492,9.218
1493,9.2212
1494,9.2244
1495,9.228
1496,9.2312
1497,9.2352
1498,9.2428
1499,9.2468
1500,9.25
1501,9.2532
1502,9.2596
1503,9.2644
1504,9.2688
1505,9.272
1506,9.2748
1507,9.2804
1508,9.2828
1509,9.2868
1510,9.2888
1511,9.294
1512,9.3004
1513,9.3052
1514,9.3072
1515,9.3108
1516,9.3152
1517,9.3228
1518,9.3268
1519,9.33
1520,9.3308
1521,9.336
1522,9.3412
1523,9.3436
1524,9.3464
1525,9.3492
1526,9.3552
1527,9.3576
1528,9.3624
1529,9.3684
1530,9.372
1531,9.3784
1532,9.3812
1533,9.388
1534,9.3892
1535,9.3924
1536,9.3944
1537,9.3968
1538,9.3992
1539,9.4012
1540,9.4048
1541,9.4072
1542,9.41
1543,9.4136
1544,9.4148
1545,9.4168
1546,9.4212
1547,9.4236
1548,9.43
1549,9.436
1550,9.4392
1551,9.4432
1552,9.4464
1553,9.4516
1554,9.4532
1555,9.4564
1556,9.4596
1557,9.4612
1558,9.4636
1559,9.4636
1560,9.4652
1561,9.4664
1562,9.4716
1563,9.4728
1564,9.4744
1565,9.4772
1566,9.4812
1567,9.4824
1568,9.4856
1569,9.4896
1570,9.4916
1571,9.4928
1572,9.496
1573,9.4976
1574,9.4972
1575,9.4996
1576,9.5032
1577,9.5064
1578,9.5092
1579,9.5116
1580,9.5168
1581,9.5184
1582,9.5212
1583,9.5224
1584,9.528
1585,9.5336
1586,9.536
1587,9.5408
1588,9.5428
1589,9.5456
1590,9.548
1591,9.5508
1592,9.5552
1593,9.5584
1594,9.5596
1595,9.5636
1596,9.5696
1597,9.5716
1598,9.5732
1599,9.5744
1600,9.5776
1601,9.5792
1602,9.5832
1603,9.5848
1604,9.5872
1605,9.5916
1606,9.5952
1607,9.6004
1608,9.6016
1609,9.6036
1610,9.6072
1611,9.61
1612,9.6124
1613,9.6148
1614,9.6168
1615,9.6196
1616,9.6212
1617,9.6248
1618,9.6272
1619,9.6308
1620,9.6368
1621,9.6392
1622,9.6408
1623,9.6416
1624,9.6448
1625,9.6456
1626,9.6476
1627,9.6488
1628,9.6532
1629,9.6568
1630,9.6612
1631,9.664
1632,9.6664
1633,9.6676
1634,9.6696
1635,9.6704
1636,9.6724
1637,9.6748
1638,9.6768
1639,9.6812
1640,9.6824
1641,9.6848
1642,9.6884
1643,9.6912
1644,9.6964
1645,9.6984
1646,9.7012
1647,9.7044
1648,9.7068
1649,9.7084
1650,9.7108
1651,9.7168
1652,9.7184
1653,9.7236
1654,9.7284
1655,9.7328
1656,9.7348
1657,9.7372
1658,9.7396
1659,9.74
1660,9.7428
1661,9.7456
1662,9.7496
1663,9.7516
1664,9.7536
1665,9.756
1666,9.7612
1667,9.7648
1668,9.7668
1669,9.7708
1670,9.7728
1671,9.7772
1672,9.7812
1673,9.7832
1674,9.786
1675,9.79
1676,9.7936
1677,9.7984
1678,9.8024
1679,9.8072
1680,9.8116
1681,9.8152
1682,9.8188
1683,9.8224
1684,9.8268
1685,9.8308
1686,9.8348
1687,9.8368
1688,9.8404
1689,9.8456
1690,9.85
1691,9.8552
1692,9.858
1693,9.8612
1694,9.8644
1695,9.8676
1696,9.8708
1697,9.874
1698,9.878
1699,9.8836
1700,9.8896
1701,9.894
1702,9.8972
1703,9.9008
1704,9.9036
1705,9.906
1706,9.91
1707,9.9136
1708,9.9156
1709,9.9228
1710,9.9276
1711,9.9328
1712,9.936
1713,9.9392
1714,9.9408
1715,9.9484
1716,9.9524
1717,9.9544
1718,9.9572
1719,9.9616
1720,9.9668
1721,9.9708
1722,9.974
1723,9.9788
1724,9.984
1725,9.9888
1726,9.9924
1727,9.9968
1728,10.002
1729,10.0068
1730,10.012
1731,10.016
1732,10.02
1733,10.0252
