samples,proportion,diff
19485,90,11.214285714285714
19486,50,13.63668430335097
19486,60,13.712962962962965
19486,70,13.732583774250443
19486,80,12.538580246913583
19486,90,11.216931216931217
19487,50,13.63668430335097
19487,60,13.712962962962965
19487,70,13.733906525573193
19487,80,12.538580246913583
19487,90,11.216931216931217
19488,50,13.63668430335097
19488,60,13.712962962962965
19488,70,13.73456790123457
19488,80,12.539021164021165
19488,90,11.218694885361552
19489,50,13.63668430335097
19489,60,13.71362433862434
19489,70,13.735890652557321
19489,80,12.539021164021165
19489,90,11.218694885361552
19490,50,13.63668430335097
19490,60,13.71362433862434
19490,70,13.735890652557321
19490,80,12.539021164021165
19490,90,11.218694885361552
19491,50,13.63756613756614
19491,60,13.71362433862434
19491,70,13.736552028218696
19491,80,12.539021164021165
19491,90,11.218694885361552
19492,50,13.638447971781307
19492,60,13.71362433862434
19492,70,13.737874779541446
19492,80,12.539021164021165
19492,90,11.218694885361552
19493,50,13.638447971781307
19493,60,13.71362433862434
19493,70,13.735890652557321
19493,80,12.539021164021165
19493,90,11.220017636684304
19494,50,13.638447971781307
19494,60,13.71362433862434
19494,70,13.737874779541446
19494,80,12.539021164021165
19494,90,11.220017636684304
19495,50,13.638447971781307
19495,60,13.71362433862434
19495,70,13.738536155202821
19495,80,12.53968253968254
19495,90,11.220017636684304
19496,50,13.638447971781307
19496,60,13.71362433862434
19496,70,13.738977072310403
19496,80,12.540123456790123
19496,90,11.220017636684304
19497,50,13.638447971781307
19497,60,13.71362433862434
19497,70,13.739858906525573
19497,80,12.540123456790123
19497,90,11.220017636684304
19498,50,13.638447971781307
19498,60,13.71362433862434
19498,70,13.740299823633155
19498,80,12.540123456790123
19498,90,11.220017636684304
19499,50,13.63910934744268
19499,60,13.71362433862434
19499,70,13.743606701940033
19499,80,12.540123456790123
19499,90,11.220017636684304
19500,50,13.639770723104059
19500,60,13.71362433862434
19500,70,13.744929453262785
19500,80,12.540784832451498
19500,90,11.220017636684304
19501,50,13.639770723104059
19501,60,13.71362433862434
19501,70,13.744929453262785
19501,80,12.540784832451498
19501,90,11.220017636684304
19502,50,13.639770723104059
19502,60,13.71362433862434
19502,70,13.744929453262785
19502,80,12.540784832451498
19502,90,11.220017636684304
19503,50,13.639770723104059
19503,60,13.71362433862434
19503,70,13.744929453262785
19503,80,12.540784832451498
19503,90,11.220017636684304
19504,50,13.639770723104059
19504,60,13.714947089947092
19504,70,13.744929453262785
19504,80,12.541225749559084
19504,90,11.220017636684304
19505,50,13.639770723104059
19505,60,13.716931216931219
19505,70,13.744929453262785
19505,80,12.541225749559084
19505,90,11.220017636684304
19506,50,13.639770723104059
19506,60,13.716931216931219
19506,70,13.744929453262785
19506,80,12.541225749559084
19506,90,11.220017636684304
19507,50,13.639770723104059
19507,60,13.716931216931219
19507,70,13.744929453262785
19507,80,12.541225749559084
19507,90,11.220017636684304
19508,50,13.639770723104059
19508,60,13.716931216931219
19508,70,13.744929453262785
19508,80,12.54188712522046
19508,90,11.221781305114638
19509,50,13.639770723104059
19509,60,13.716931216931219
19509,70,13.745811287477952
19509,80,12.544532627865962
19509,90,11.222222222222223
19510,50,13.639770723104059
19510,60,13.716931216931219
19510,70,13.746252204585538
19510,80,12.544532627865962
19510,90,11.222222222222223
19511,50,13.639770723104059
19511,60,13.716931216931219
19511,70,13.747134038800704
19511,80,12.544532627865962
19511,90,11.222222222222223
19512,50,13.639770723104059
19512,60,13.716931216931219
19512,70,13.747134038800704
19512,80,12.545194003527337
19512,90,11.222222222222223
19513,50,13.639770723104059
19513,60,13.716931216931219
19513,70,13.747134038800704
19513,80,12.545194003527337
19513,90,11.222222222222223
19514,50,13.639770723104059
19514,60,13.716931216931219
19514,70,13.747134038800704
19514,80,12.545194003527337
19514,90,11.223544973544975
19515,50,13.639770723104059
19515,60,13.717592592592593
19515,70,13.747134038800704
19515,80,12.545194003527337
19515,90,11.223544973544975
19516,50,13.639770723104059
19516,60,13.716931216931219
19516,70,13.747134038800704
19516,80,12.545855379188714
19516,90,11.223544973544975
19517,50,13.639770723104059
19517,60,13.719797178130513
19517,70,13.748015873015872
19517,80,12.545855379188714
19517,90,11.224867724867725
19518,50,13.639770723104059
19518,60,13.719797178130513
19518,70,13.748897707231041
19518,80,12.546516754850089
19518,90,11.224867724867725
19519,50,13.639770723104059
19519,60,13.719797178130513
19519,70,13.748897707231041
19519,80,12.546516754850089
19519,90,11.224867724867725
19520,50,13.639770723104059
19520,60,13.719797178130513
19520,70,13.748897707231041
19520,80,12.546516754850089
19520,90,11.225749559082892
19521,50,13.639770723104059
19521,60,13.719797178130513
19521,70,13.748897707231041
19521,80,12.546516754850089
19521,90,11.226190476190476
19522,50,13.639770723104059
19522,60,13.720458553791886
19522,70,13.748897707231041
19522,80,12.546516754850089
19522,90,11.22663139329806
19523,50,13.639770723104059
19523,60,13.719797178130513
19523,70,13.748897707231041
19523,80,12.546516754850089
19523,90,11.225749559082892
19524,50,13.639770723104059
19524,60,13.720458553791886
19524,70,13.746252204585538
19524,80,12.546516754850089
19524,90,11.225308641975309
19525,50,13.639770723104059
19525,60,13.720458553791886
19525,70,13.746252204585538
19525,80,12.545855379188714
19525,90,11.225749559082892
19526,50,13.639770723104059
19526,60,13.720458553791886
19526,70,13.746252204585538
19526,80,12.545855379188714
19526,90,11.225749559082892
19527,50,13.639770723104059
19527,60,13.720458553791886
19527,70,13.746252204585538
19527,80,12.546516754850089
19527,90,11.226190476190476
19528,50,13.639770723104059
19528,60,13.720458553791886
19528,70,13.746252204585538
19528,80,12.546516754850089
19528,90,11.230158730158731
19529,50,13.641754850088184
19529,60,13.720458553791886
19529,70,13.746252204585538
19529,80,12.546516754850089
19529,90,11.231481481481483
19530,50,13.643738977072312
19530,60,13.720458553791886
19530,70,13.746252204585538
19530,80,12.546516754850089
19530,90,11.231922398589067
19531,50,13.643738977072312
19531,60,13.720458553791886
19531,70,13.746252204585538
19531,80,12.546516754850089
19531,90,11.232804232804234
19532,50,13.643738977072312
19532,60,13.720458553791886
19532,70,13.746913580246915
19532,80,12.546516754850089
19532,90,11.233686067019402
19533,50,13.643738977072312
19533,60,13.720458553791886
19533,70,13.74757495590829
19533,80,12.547839506172838
19533,90,11.235008818342154
19534,50,13.643738977072312
19534,60,13.720458553791886
19534,70,13.74757495590829
19534,80,12.548721340388008
19534,90,11.236331569664904
19535,50,13.643738977072312
19535,60,13.720458553791886
19535,70,13.74757495590829
19535,80,12.548721340388008
19535,90,11.23699294532628
19536,50,13.643738977072312
19536,60,13.720458553791886
19536,70,13.74757495590829
19536,80,12.548721340388008
19536,90,11.23699294532628
19537,50,13.643738977072312
19537,60,13.720458553791886
19537,70,13.74757495590829
19537,80,12.548721340388008
19537,90,11.239638447971782
19538,50,13.643738977072312
19538,60,13.720458553791886
19538,70,13.74757495590829
19538,80,12.548721340388008
19538,90,11.239638447971782
19539,50,13.643738977072312
19539,60,13.720458553791886
19539,70,13.750220458553791
19539,80,12.548721340388008
19539,90,11.239638447971782
19540,50,13.643738977072312
19540,60,13.720458553791886
19540,70,13.750220458553791
19540,80,12.548721340388008
19540,90,11.24052028218695
19541,50,13.643738977072312
19541,60,13.720458553791886
19541,70,13.750220458553791
19541,80,12.548721340388008
19541,90,11.24052028218695
19542,50,13.643738977072312
19542,60,13.720458553791886
19542,70,13.751984126984125
19542,80,12.548721340388008
19542,90,11.2418430335097
19543,50,13.643738977072312
19543,60,13.721119929453263
19543,70,13.751984126984125
19543,80,12.549382716049381
19543,90,11.2418430335097
19544,50,13.643738977072312
19544,60,13.721119929453263
19544,70,13.751984126984125
19544,80,12.549382716049381
19544,90,11.2418430335097
19545,50,13.643738977072312
19545,60,13.721119929453263
19545,70,13.751984126984125
19545,80,12.549382716049381
19545,90,11.24316578483245
19546,50,13.643738977072312
19546,60,13.721781305114641
19546,70,13.751984126984125
19546,80,12.549382716049381
19546,90,11.24316578483245
19547,50,13.643738977072312
19547,60,13.721781305114641
19547,70,13.752645502645501
19547,80,12.549382716049381
19547,90,11.24316578483245
19548,50,13.643738977072312
19548,60,13.721781305114641
19548,70,13.752645502645501
19548,80,12.549382716049381
19548,90,11.244488536155202
19549,50,13.643738977072312
19549,60,13.721781305114641
19549,70,13.752645502645501
19549,80,12.549382716049381
19549,90,11.24537037037037
19550,50,13.643738977072312
19550,60,13.721781305114641
19550,70,13.752645502645501
19550,80,12.549382716049381
19550,90,11.24537037037037
19551,50,13.643738977072312
19551,60,13.721781305114641
19551,70,13.753968253968253
19551,80,12.549382716049381
19551,90,11.24537037037037
19552,50,13.643738977072312
19552,60,13.721781305114641
19552,70,13.753968253968253
19552,80,12.549382716049381
19552,90,11.24537037037037
19553,50,13.645502645502646
19553,60,13.721781305114641
19553,70,13.755291005291005
19553,80,12.549382716049381
19553,90,11.24537037037037
19554,50,13.647266313932981
19554,60,13.721781305114641
19554,70,13.75462962962963
19554,80,12.549382716049381
19554,90,11.24537037037037
19555,50,13.647266313932981
19555,60,13.721781305114641
19555,70,13.755291005291005
19555,80,12.549382716049381
19555,90,11.24757495590829
19556,50,13.647266313932981
19556,60,13.721781305114641
19556,70,13.755291005291005
19556,80,12.549382716049381
19556,90,11.24757495590829
19557,50,13.648589065255733
19557,60,13.721781305114641
19557,70,13.755291005291005
19557,80,12.549382716049381
19557,90,11.24757495590829
19558,50,13.649911816578484
19558,60,13.721781305114641
19558,70,13.755291005291005
19558,80,12.549382716049381
19558,90,11.24757495590829
19559,50,13.649911816578484
19559,60,13.721781305114641
19559,70,13.755291005291005
19559,80,12.549382716049381
19559,90,11.250220458553791
19560,50,13.651234567901234
19560,60,13.721781305114641
19560,70,13.755731922398587
19560,80,12.549382716049381
19560,90,11.25352733686067
19561,50,13.65167548500882
19561,60,13.721781305114641
19561,70,13.755291005291005
19561,80,12.549382716049381
19561,90,11.25352733686067
19562,50,13.652116402116402
19562,60,13.721781305114641
19562,70,13.755731922398587
19562,80,12.549382716049381
19562,90,11.25352733686067
19563,50,13.654320987654321
19563,60,13.721781305114641
19563,70,13.755731922398587
19563,80,12.549382716049381
19563,90,11.255291005291005
19564,50,13.65520282186949
19564,60,13.721781305114641
19564,70,13.755731922398587
19564,80,12.549382716049381
19564,90,11.255291005291005
19565,50,13.65652557319224
19565,60,13.721781305114641
19565,70,13.755731922398587
19565,80,12.549382716049381
19565,90,11.25617283950617
19566,50,13.65652557319224
19566,60,13.721781305114641
19566,70,13.757716049382715
19566,80,12.549382716049381
19566,90,11.25617283950617
19567,50,13.656966490299824
19567,60,13.721781305114641
19567,70,13.757716049382715
19567,80,12.549382716049381
19567,90,11.257054673721338
19568,50,13.657848324514992
19568,60,13.721781305114641
19568,70,13.757716049382715
19568,80,12.549382716049381
19568,90,11.257716049382717
19569,50,13.660493827160494
19569,60,13.722222222222223
19569,70,13.757716049382715
19569,80,12.549382716049381
19569,90,11.25837742504409
19570,50,13.66115520282187
19570,60,13.722222222222223
19570,70,13.7581569664903
19570,80,12.549382716049381
19570,90,11.25837742504409
19571,50,13.662477954144622
19571,60,13.722222222222223
19571,70,13.7581569664903
19571,80,12.549382716049381
19571,90,11.25837742504409
19572,50,13.663139329805997
19572,60,13.722222222222223
19572,70,13.758597883597883
19572,80,12.549382716049381
19572,90,11.25837742504409
19573,50,13.663139329805997
19573,60,13.722222222222223
19573,70,13.758597883597883
19573,80,12.549382716049381
19573,90,11.25837742504409
19574,50,13.663139329805997
19574,60,13.722222222222223
19574,70,13.758597883597883
19574,80,12.550044091710758
19574,90,11.25837742504409
19575,50,13.663139329805997
19575,60,13.722222222222223
19575,70,13.758597883597883
19575,80,12.550044091710758
19575,90,11.25837742504409
19576,50,13.663139329805997
19576,60,13.722222222222223
19576,70,13.758597883597883
19576,80,12.550705467372135
19576,90,11.25837742504409
19577,50,13.663139329805997
19577,60,13.722222222222223
19577,70,13.758597883597883
19577,80,12.550705467372135
19577,90,11.25837742504409
19578,50,13.663139329805997
19578,60,13.722222222222223
19578,70,13.758597883597883
19578,80,12.550705467372135
19578,90,11.25837742504409
19579,50,13.663139329805997
19579,60,13.723544973544975
19579,70,13.758597883597883
19579,80,12.550705467372135
19579,90,11.25837742504409
19580,50,13.663139329805997
19580,60,13.725529100529101
19580,70,13.758597883597883
19580,80,12.550705467372135
19580,90,11.25837742504409
19581,50,13.663139329805997
19581,60,13.726631393298062
19581,70,13.758597883597883
19581,80,12.550705467372135
19581,90,11.25837742504409
19582,50,13.663139329805997
19582,60,13.726631393298062
19582,70,13.759920634920634
19582,80,12.55136684303351
19582,90,11.258818342151674
19583,50,13.663139329805997
19583,60,13.729276895943563
19583,70,13.761243386243384
19583,80,12.55136684303351
19583,90,11.258818342151674
19584,50,13.663139329805997
19584,60,13.729276895943563
19584,70,13.761243386243384
19584,80,12.55136684303351
19584,90,11.260141093474424
19585,50,13.663139329805997
19585,60,13.729276895943563
19585,70,13.761243386243384
19585,80,12.55136684303351
19585,90,11.26058201058201
19586,50,13.659611992945326
19586,60,13.729276895943563
19586,70,13.761243386243384
19586,80,12.55136684303351
19586,90,11.26058201058201
19587,50,13.660052910052912
19587,60,13.729276895943563
19587,70,13.761684303350968
19587,80,12.55136684303351
19587,90,11.26058201058201
19588,50,13.660493827160494
19588,60,13.729276895943563
19588,70,13.761684303350968
19588,80,12.551807760141092
19588,90,11.26058201058201
19589,50,13.661375661375663
19589,60,13.729276895943563
19589,70,13.761684303350968
19589,80,12.551807760141092
19589,90,11.26058201058201
19590,50,13.663139329805997
19590,60,13.729276895943563
19590,70,13.761684303350968
19590,80,12.551807760141092
19590,90,11.26058201058201
19591,50,13.663139329805997
19591,60,13.729276895943563
19591,70,13.761684303350968
19591,80,12.551807760141092
19591,90,11.26058201058201
19592,50,13.663139329805997
19592,60,13.729276895943563
19592,70,13.761684303350968
19592,80,12.551807760141092
19592,90,11.26058201058201
19593,50,13.663139329805997
19593,60,13.729276895943563
19593,70,13.763007054673718
19593,80,12.552469135802468
19593,90,11.261022927689591
19594,50,13.663139329805997
19594,60,13.729276895943563
19594,70,13.763447971781304
19594,80,12.552469135802468
19594,90,11.262345679012345
19595,50,13.663139329805997
19595,60,13.729276895943563
19595,70,13.764770723104055
19595,80,12.552469135802468
19595,90,11.266313932980598
19596,50,13.663139329805997
19596,60,13.729276895943563
19596,70,13.765652557319223
19596,80,12.552469135802468
19596,90,11.268518518518517
19597,50,13.663139329805997
19597,60,13.729276895943563
19597,70,13.765652557319223
19597,80,12.552469135802468
19597,90,11.269400352733685
19598,50,13.663139329805997
19598,60,13.729276895943563
19598,70,13.765652557319223
19598,80,12.553130511463843
19598,90,11.270061728395062
19599,50,13.663139329805997
19599,60,13.7310405643739
19599,70,13.766975308641975
19599,80,12.553571428571429
19599,90,11.271384479717815
19600,50,13.663139329805997
19600,60,13.731922398589068
19600,70,13.76763668430335
19600,80,12.553571428571429
19600,90,11.273148148148149
19601,50,13.663139329805997
19601,60,13.731481481481483
19601,70,13.76763668430335
19601,80,12.553571428571429
19601,90,11.273148148148149
19602,50,13.663139329805997
19602,60,13.731922398589068
19602,70,13.76763668430335
19602,80,12.553571428571429
19602,90,11.274470899470902
19603,50,13.663139329805997
19603,60,13.731922398589068
19603,70,13.76763668430335
19603,80,12.553571428571429
19603,90,11.274470899470902
19604,50,13.663139329805997
19604,60,13.731922398589068
19604,70,13.76763668430335
19604,80,12.553571428571429
19604,90,11.274470899470902
19605,50,13.663139329805997
19605,60,13.731922398589068
19605,70,13.76763668430335
19605,80,12.553571428571429
19605,90,11.274911816578484
19606,50,13.663139329805997
19606,60,13.731922398589068
19606,70,13.76763668430335
19606,80,12.553571428571429
19606,90,11.275352733686068
19607,50,13.666225749559084
19607,60,13.731922398589068
19607,70,13.76763668430335
19607,80,12.554012345679011
19607,90,11.275352733686068
19608,50,13.667989417989421
19608,60,13.731922398589068
19608,70,13.76763668430335
19608,80,12.554012345679011
19608,90,11.275352733686068
19609,50,13.669312169312171
19609,60,13.731922398589068
19609,70,13.76763668430335
19609,80,12.554012345679011
19609,90,11.276014109347445
19610,50,13.670194003527337
19610,60,13.731922398589068
19610,70,13.76763668430335
19610,80,12.554012345679011
19610,90,11.275352733686068
19611,50,13.670194003527337
19611,60,13.731922398589068
19611,70,13.76763668430335
19611,80,12.554012345679011
19611,90,11.274029982363315
19612,50,13.670194003527337
19612,60,13.731922398589068
19612,70,13.768077601410933
19612,80,12.554012345679011
19612,90,11.274029982363315
19613,50,13.670194003527337
19613,60,13.731922398589068
19613,70,13.768959435626103
19613,80,12.554012345679011
19613,90,11.274029982363315
19614,50,13.670194003527337
19614,60,13.731922398589068
19614,70,13.768959435626103
19614,80,12.554012345679011
19614,90,11.27579365079365
19615,50,13.670194003527337
19615,60,13.731922398589068
19615,70,13.768959435626103
19615,80,12.554012345679011
19615,90,11.27579365079365
19616,50,13.670194003527337
19616,60,13.731922398589068
19616,70,13.769400352733685
19616,80,12.554012345679011
19616,90,11.276455026455027
19617,50,13.670194003527337
19617,60,13.731922398589068
19617,70,13.769400352733685
19617,80,12.554012345679011
19617,90,11.27777777777778
19618,50,13.670194003527337
19618,60,13.731922398589068
19618,70,13.769841269841269
19618,80,12.554012345679011
19618,90,11.27777777777778
19619,50,13.670194003527337
19619,60,13.731922398589068
19619,70,13.769841269841269
19619,80,12.554012345679011
19619,90,11.27777777777778
19620,50,13.670194003527337
19620,60,13.731922398589068
19620,70,13.770502645502646
19620,80,12.554012345679011
19620,90,11.276455026455027
19621,50,13.670194003527337
19621,60,13.731922398589068
19621,70,13.770502645502646
19621,80,12.554012345679011
19621,90,11.276455026455027
19622,50,13.670194003527337
19622,60,13.73236331569665
19622,70,13.771164021164019
19622,80,12.554012345679011
19622,90,11.276455026455027
19623,50,13.670194003527337
19623,60,13.73236331569665
19623,70,13.771164021164019
19623,80,12.554012345679011
19623,90,11.276455026455027
19624,50,13.671516754850089
19624,60,13.73236331569665
19624,70,13.771164021164019
19624,80,12.554012345679011
19624,90,11.276455026455027
19625,50,13.672178130511465
19625,60,13.73236331569665
19625,70,13.771164021164019
19625,80,12.554012345679011
19625,90,11.27689594356261
19626,50,13.672839506172838
19626,60,13.73236331569665
19626,70,13.773148148148147
19626,80,12.554012345679011
19626,90,11.27689594356261
19627,50,13.672839506172838
19627,60,13.73236331569665
19627,70,13.773148148148147
19627,80,12.554012345679011
19627,90,11.27689594356261
19628,50,13.672839506172838
19628,60,13.733024691358025
19628,70,13.77358906525573
19628,80,12.554012345679011
19628,90,11.27689594356261
19629,50,13.672839506172838
19629,60,13.733024691358025
19629,70,13.774029982363315
19629,80,12.554012345679011
19629,90,11.27689594356261
19630,50,13.672839506172838
19630,60,13.733024691358025
19630,70,13.774029982363315
19630,80,12.554673721340388
19630,90,11.277336860670195
19631,50,13.672839506172838
19631,60,13.733024691358025
19631,70,13.776014109347443
19631,80,12.554673721340388
19631,90,11.277336860670195
19632,50,13.672839506172838
19632,60,13.733024691358025
19632,70,13.776014109347443
19632,80,12.554673721340388
19632,90,11.277336860670195
19633,50,13.675485008818342
19633,60,13.733024691358025
19633,70,13.776014109347443
19633,80,12.554673721340388
19633,90,11.277336860670195
19634,50,13.678130511463845
19634,60,13.733024691358025
19634,70,13.776014109347443
19634,80,12.554673721340388
19634,90,11.2799823633157
19635,50,13.678130511463845
19635,60,13.733024691358025
19635,70,13.776014109347443
19635,80,12.554673721340388
19635,90,11.2799823633157
19636,50,13.678130511463845
19636,60,13.733024691358025
19636,70,13.776014109347443
19636,80,12.554673721340388
19636,90,11.2799823633157
19637,50,13.678130511463845
19637,60,13.733024691358025
19637,70,13.776014109347443
19637,80,12.554673721340388
19637,90,11.2799823633157
19638,50,13.678130511463845
19638,60,13.733024691358025
19638,70,13.776014109347443
19638,80,12.554673721340388
19638,90,11.2799823633157
19639,50,13.678130511463845
19639,60,13.733024691358025
19639,70,13.776014109347443
19639,80,12.554673721340388
19639,90,11.2799823633157
19640,50,13.678130511463845
19640,60,13.733024691358025
19640,70,13.776014109347443
19640,80,12.554673721340388
19640,90,11.280643738977075
19641,50,13.678130511463845
19641,60,13.73236331569665
19641,70,13.776014109347443
19641,80,12.554673721340388
19641,90,11.280643738977075
19642,50,13.678130511463845
19642,60,13.73236331569665
19642,70,13.777336860670195
19642,80,12.554673721340388
19642,90,11.280643738977075
19643,50,13.678130511463845
19643,60,13.73236331569665
19643,70,13.778218694885359
19643,80,12.554673721340388
19643,90,11.280643738977075
19644,50,13.678130511463845
19644,60,13.73236331569665
19644,70,13.778218694885359
19644,80,12.554673721340388
19644,90,11.281084656084657
19645,50,13.678130511463845
19645,60,13.73236331569665
19645,70,13.778218694885359
19645,80,12.554673721340388
19645,90,11.283509700176367
19646,50,13.678130511463845
19646,60,13.73236331569665
19646,70,13.778659611992943
19646,80,12.554673721340388
19646,90,11.283509700176367
19647,50,13.678130511463845
19647,60,13.73236331569665
19647,70,13.778218694885359
19647,80,12.554673721340388
19647,90,11.284832451499119
19648,50,13.678130511463845
19648,60,13.73236331569665
19648,70,13.779100529100528
19648,80,12.554673721340388
19648,90,11.284832451499119
19649,50,13.678130511463845
19649,60,13.73236331569665
19649,70,13.779761904761902
19649,80,12.554673721340388
19649,90,11.284832451499119
19650,50,13.678130511463845
19650,60,13.73236331569665
19650,70,13.779100529100528
19650,80,12.554673721340388
19650,90,11.284832451499119
19651,50,13.678130511463845
19651,60,13.73236331569665
19651,70,13.779761904761902
19651,80,12.554673721340388
19651,90,11.284832451499119
19652,50,13.678130511463845
19652,60,13.73236331569665
19652,70,13.779761904761902
19652,80,12.554673721340388
19652,90,11.285273368606703
19653,50,13.678130511463845
19653,60,13.73236331569665
19653,70,13.779761904761902
19653,80,12.554673721340388
19653,90,11.287918871252206
19654,50,13.678130511463845
19654,60,13.73236331569665
19654,70,13.779761904761902
19654,80,12.555776014109348
19654,90,11.289241622574957
19655,50,13.678130511463845
19655,60,13.733024691358025
19655,70,13.779761904761902
19655,80,12.55621693121693
19655,90,11.289241622574957
19656,50,13.678130511463845
19656,60,13.733024691358025
19656,70,13.779761904761902
19656,80,12.55621693121693
19656,90,11.289241622574957
19657,50,13.678130511463845
19657,60,13.733465608465611
19657,70,13.779761904761902
19657,80,12.557098765432098
19657,90,11.289902998236332
19658,50,13.678130511463845
19658,60,13.733465608465611
19658,70,13.779761904761902
19658,80,12.557098765432098
19658,90,11.292548500881836
19659,50,13.678130511463845
19659,60,13.733465608465611
19659,70,13.780202821869487
19659,80,12.559082892416225
19659,90,11.292548500881836
19660,50,13.678130511463845
19660,60,13.733465608465611
19660,70,13.780202821869487
19660,80,12.56084656084656
19660,90,11.296516754850089
19661,50,13.678130511463845
19661,60,13.733465608465611
19661,70,13.780202821869487
19661,80,12.561728395061726
19661,90,11.294532627865962
19662,50,13.678130511463845
19662,60,13.733465608465611
19662,70,13.780202821869487
19662,80,12.562610229276894
19662,90,11.297178130511465
19663,50,13.678130511463845
19663,60,13.733465608465611
19663,70,13.780202821869487
19663,80,12.562610229276894
19663,90,11.298500881834217
19664,50,13.678130511463845
19664,60,13.733465608465611
19664,70,13.780202821869487
19664,80,12.562610229276894
19664,90,11.300264550264552
19665,50,13.678130511463845
19665,60,13.733465608465611
19665,70,13.780202821869487
19665,80,12.562610229276894
19665,90,11.300705467372136
19666,50,13.678130511463845
19666,60,13.733465608465611
19666,70,13.780202821869487
19666,80,12.562610229276894
19666,90,11.300705467372136
19667,50,13.678130511463845
19667,60,13.733465608465611
19667,70,13.782186948853616
19667,80,12.562610229276894
19667,90,11.301146384479718
19668,50,13.678130511463845
19668,60,13.733465608465611
19668,70,13.782627865961198
19668,80,12.562610229276894
19668,90,11.301146384479718
19669,50,13.678130511463845
19669,60,13.733465608465611
19669,70,13.782627865961198
19669,80,12.562610229276894
19669,90,11.301146384479718
19670,50,13.678130511463845
19670,60,13.733465608465611
19670,70,13.782627865961198
19670,80,12.562610229276894
19670,90,11.301146384479718
19671,50,13.678130511463845
19671,60,13.733465608465611
19671,70,13.782627865961198
19671,80,12.562610229276894
19671,90,11.30246913580247
19672,50,13.678130511463845
19672,60,13.733465608465611
19672,70,13.782627865961198
19672,80,12.562610229276894
19672,90,11.30246913580247
19673,50,13.678130511463845
19673,60,13.733465608465611
19673,70,13.783068783068781
19673,80,12.56327160493827
19673,90,11.301807760141095
19674,50,13.678130511463845
19674,60,13.733465608465611
19674,70,13.783068783068781
19674,80,12.56327160493827
19674,90,11.301807760141095
19675,50,13.672839506172838
19675,60,13.733465608465611
19675,70,13.784391534391531
19675,80,12.56327160493827
19675,90,11.303130511463845
19676,50,13.672839506172838
19676,60,13.733465608465611
19676,70,13.78637566137566
19676,80,12.56327160493827
19676,90,11.303130511463845
19677,50,13.672839506172838
19677,60,13.733465608465611
19677,70,13.787257495590827
19677,80,12.56327160493827
19677,90,11.305114638447973
19678,50,13.672839506172838
19678,60,13.733465608465611
19678,70,13.787257495590827
19678,80,12.56327160493827
19678,90,11.305114638447973
19679,50,13.672839506172838
19679,60,13.733465608465611
19679,70,13.787257495590827
19679,80,12.56327160493827
19679,90,11.305114638447973
19680,50,13.672839506172838
19680,60,13.733465608465611
19680,70,13.787257495590827
19680,80,12.56327160493827
19680,90,11.305114638447973
19681,50,13.672839506172838
19681,60,13.733465608465611
19681,70,13.787257495590827
19681,80,12.56327160493827
19681,90,11.30577601410935
19682,50,13.672839506172838
19682,60,13.733465608465611
19682,70,13.787257495590827
19682,80,12.56327160493827
19682,90,11.3070987654321
19683,50,13.672839506172838
19683,60,13.733465608465611
19683,70,13.788139329805993
19683,80,12.56327160493827
19683,90,11.3070987654321
19684,50,13.672839506172838
19684,60,13.733465608465611
19684,70,13.788139329805993
19684,80,12.563932980599645
19684,90,11.308862433862434
19685,50,13.672839506172838
19685,60,13.733465608465611
19685,70,13.788139329805993
19685,80,12.563932980599645
19685,90,11.309744268077603
19686,50,13.672839506172838
19686,60,13.733465608465611
19686,70,13.788139329805993
19686,80,12.563932980599645
19686,90,11.31062610229277
19687,50,13.675485008818342
19687,60,13.734347442680779
19687,70,13.788139329805993
19687,80,12.563932980599645
19687,90,11.31062610229277
19688,50,13.678130511463845
19688,60,13.734347442680779
19688,70,13.788139329805993
19688,80,12.563932980599645
19688,90,11.311067019400355
19689,50,13.678130511463845
19689,60,13.735008818342154
19689,70,13.788139329805993
19689,80,12.563932980599645
19689,90,11.312389770723106
19690,50,13.678130511463845
19690,60,13.735008818342154
19690,70,13.789021164021161
19690,80,12.563932980599645
19690,90,11.315035273368608
19691,50,13.678130511463845
19691,60,13.73544973544974
19691,70,13.789021164021161
19691,80,12.564814814814813
19691,90,11.31415343915344
19692,50,13.678130511463845
19692,60,13.73544973544974
19692,70,13.789021164021161
19692,80,12.565696649029983
19692,90,11.315035273368608
19693,50,13.67989417989418
19693,60,13.735890652557321
19693,70,13.789021164021161
19693,80,12.564814814814813
19693,90,11.315035273368608
19694,50,13.681657848324516
19694,60,13.735890652557321
19694,70,13.789021164021161
19694,80,12.565696649029983
19694,90,11.315476190476192
19695,50,13.68364197530864
19695,60,13.735890652557321
19695,70,13.789021164021161
19695,80,12.565255731922399
19695,90,11.315476190476192
19696,50,13.685626102292769
19696,60,13.735890652557321
19696,70,13.789021164021161
19696,80,12.566137566137565
19696,90,11.316798941798943
19697,50,13.68694885361552
19697,60,13.735890652557321
19697,70,13.789021164021161
19697,80,12.566798941798941
19697,90,11.317460317460318
19698,50,13.68827160493827
19698,60,13.735890652557321
19698,70,13.790784832451498
19698,80,12.566798941798941
19698,90,11.317460317460318
19699,50,13.68827160493827
19699,60,13.738536155202823
19699,70,13.790784832451498
19699,80,12.568121693121693
19699,90,11.317460317460318
19700,50,13.68827160493827
19700,60,13.738536155202823
19700,70,13.791225749559084
19700,80,12.569003527336857
19700,90,11.317901234567902
