samples,diff
243,0.06536770434392468
244,0.06633602995079067
245,0.06656296577347866
246,0.06660197809309519
247,0.06572014624558468
248,0.0674140749574351
249,0.06606018313396476
250,0.06739384214412926
251,0.06681436413104189
252,0.06796574131958762
253,0.0666161214445243
254,0.06789595971095046
255,0.06798845320015272
256,0.06838901962109978
257,0.06787823235667742
258,0.0676610808441589
259,0.0689681545411314
260,0.06764451296846911
261,0.06812696250593782
262,0.06825953894103572
263,0.06943992684675988
264,0.06930156797408385
265,0.06810891141257625
266,0.06809608764982313
267,0.06864363425612925
268,0.07007335228409849
269,0.06876747325474063
270,0.06993956534632183
271,0.0687668644844981
272,0.06988413910302772
273,0.06995538633482098
274,0.0685222215412301
275,0.06855983245767275
276,0.06853938323182406
277,0.06997888469023697
278,0.06997870170727391
279,0.06998274844588023
280,0.06920479110003938
281,0.07050263031545742
282,0.06926136802465895
283,0.07049397381374302
284,0.0707630168313556
285,0.07090704729616096
286,0.07101012300681876
287,0.0708497190857219
288,0.07079899761592054
289,0.06977917374138591
290,0.06952435764915192
291,0.07088804082059799
292,0.07045502483438293
293,0.07194216432372436
294,0.07076102777135802
295,0.07063366723043334
296,0.07118247712296528
297,0.07159033295175841
298,0.07301968941243044
299,0.07172923109634002
300,0.07304384844191021
301,0.07303503710845782
302,0.0725964742659693
303,0.07365543714063334
304,0.07426581904078626
305,0.07557653480250448
306,0.0748679350374729
307,0.07542642719198335
308,0.0755543595546676
309,0.07665024715966277
310,0.07726705193776459
311,0.07623044289527157
312,0.07659061582712125
313,0.07779773596024332
314,0.07836921022814801
315,0.07826175876144069
316,0.07845371756668326
317,0.07835832714047435
318,0.07764889867375425
319,0.07896933804456284
320,0.07915865767245346
321,0.07922613176035923
322,0.07923867401086149
323,0.07921795646864867
324,0.07843878070259701
325,0.07932264207749115
326,0.08072353676987395
327,0.08077519954626418
328,0.08063882445523103
329,0.07996436948705321
330,0.08110302496103676
331,0.08053276295526239
332,0.08080977188984895
333,0.08088092499098333
334,0.08219753491545423
335,0.08196266924454941
336,0.0819411326776317
337,0.08076761894918359
338,0.08266640060709242
339,0.08361129383797623
340,0.08239861823652829
341,0.08247089298803725
342,0.08231703334704743
343,0.0840543677290796
344,0.08415039771593347
345,0.08291549232365004
346,0.08322905034565799
347,0.08342389465147203
348,0.08340290791316932
349,0.08456569690458489
350,0.08320189672960954
351,0.08325336948523043
352,0.08327911641975028
353,0.08323851091673894
354,0.08465390700894493
355,0.08460396673563975
356,0.08450246133550636
357,0.08344728040198766
