iteration_number,party_number,lowest_samples
93,15,3648
93,16,10894
93,17,1167
93,18,505
94,1,7162
94,2,7162
94,3,7162
94,4,7162
94,5,2178
94,6,7162
94,7,4059
94,8,3897
94,9,7162
94,10,1609
94,11,7162
94,12,7162
94,13,1383
94,14,7162
94,15,4419
94,16,7162
94,17,429
94,18,311
95,1,5714
95,2,5714
95,3,5714
95,4,5714
95,5,3546
95,6,5714
95,7,4227
95,8,4156
95,9,5714
95,10,2042
95,11,5714
95,12,5714
95,13,1262
95,14,5714
95,15,2938
95,16,5714
95,17,1936
95,18,292
96,1,14302
96,2,14302
96,3,14302
96,4,14302
96,5,1616
96,6,14302
96,7,4046
96,8,4223
96,9,14302
96,10,1167
96,11,14302
96,12,14302
96,13,765
96,14,14302
96,15,3785
96,16,14302
96,17,102
96,18,118
97,1,9748
97,2,9748
97,3,9748
97,4,9748
97,5,2691
97,6,9748
97,7,3898
97,8,4441
97,9,9748
97,10,1623
97,11,9748
97,12,9748
97,13,1140
97,14,9748
97,15,3862
97,16,9748
97,17,807
97,18,369
98,1,17089
98,2,17089
98,3,17089
98,4,17089
98,5,2432
98,6,15861
98,7,4264
98,8,4205
98,9,17089
98,10,1038
98,11,17089
98,12,17089
98,13,794
98,14,17089
98,15,213
98,16,17089
98,17,313
98,18,4010
99,1,10769
99,2,10769
99,3,10769
99,4,10769
99,5,2607
99,6,10769
99,7,4346
99,8,4058
99,9,10769
99,10,1507
99,11,10769
99,12,10769
99,13,1135
99,14,10769
99,15,3954
99,16,10769
99,17,721
99,18,232
100,1,8037
100,2,8037
100,3,8037
100,4,8037
100,5,2814
100,6,8037
100,7,3953
100,8,3963
100,9,8037
100,10,1688
100,11,8037
100,12,8037
100,13,1075
100,14,8037
100,15,3727
100,16,8037
100,17,858
100,18,271
101,1,3104
101,2,3104
101,3,3104
101,4,3104
101,5,1972
101,6,3104
101,7,3104
101,8,3104
101,9,3104
101,10,1972
101,11,3104
101,12,3104
101,13,1303
101,14,3104
101,15,3104
101,16,3104
101,17,889
101,18,160
102,1,8715
102,2,8715
102,3,8715
102,4,8715
102,5,2188
102,6,8715
102,7,4358
102,8,4171
102,9,8715
102,10,1634
102,11,8715
102,12,8715
102,13,1351
102,14,8715
102,15,3904
102,16,8715
102,17,623
102,18,179
103,1,5098
103,2,5098
103,3,5098
103,4,5098
103,5,2977
103,6,5098
103,7,4383
103,8,4274
103,9,5098
103,10,2079
103,11,5098
103,12,5098
103,13,1114
103,14,5098
103,15,3561
103,16,5098
103,17,1157
103,18,799
104,1,6522
104,2,6522
104,3,6522
104,4,6522
104,5,2785
104,6,6522
104,7,4330
104,8,3821
104,9,6522
104,10,1727
104,11,6522
104,12,6522
104,13,1179
104,14,6522
104,15,66
104,16,6522
104,17,176
104,18,3684
105,1,5024
105,2,5024
105,3,5024
105,4,5024
105,5,3046
105,6,5024
105,7,4216
105,8,4133
105,9,5024
105,10,2066
105,11,5024
105,12,5024
105,13,1207
105,14,5024
105,15,3473
105,16,5024
105,17,1210
105,18,535
106,1,10175
106,2,10175
106,3,10175
106,4,10175
106,5,2704
106,6,10175
106,7,4254
106,8,4064
106,9,10175
106,10,1853
106,11,10175
106,12,10175
106,13,1832
106,14,10175
106,15,3845
106,16,10175
106,17,1441
106,18,642
107,1,6599
107,2,6599
107,3,6599
107,4,6599
107,5,2819
107,6,6599
107,7,4091
107,8,3866
107,9,6599
107,10,1695
107,11,6599
107,12,6599
107,13,995
107,14,6599
107,15,3710
107,16,6599
107,17,427
107,18,334
108,1,7531
108,2,7531
108,3,7531
108,4,7531
108,5,3514
108,6,7531
108,7,4164
108,8,4197
108,9,7531
108,10,1897
108,11,7531
108,12,7531
108,13,1315
108,14,7531
108,15,2962
108,16,7531
108,17,978
108,18,578
109,1,10131
109,2,10131
109,3,10131
109,4,10131
109,5,2542
109,6,10131
109,7,4388
109,8,3848
109,9,10131
109,10,1487
109,11,10131
109,12,10131
109,13,1032
109,14,10131
109,15,3830
109,16,10131
109,17,489
109,18,209
110,1,7392
110,2,7392
110,3,7392
110,4,7392
110,5,2850
110,6,7392
110,7,4039
110,8,4045
110,9,7392
110,10,1723
110,11,7392
110,12,7392
110,13,860
110,14,7392
110,15,3697
110,16,7392
110,17,715
110,18,329
111,1,12245
111,2,12245
111,3,12245
111,4,12245
111,5,3066
111,6,12245
111,7,4261
111,8,4237
111,9,12245
111,10,1659
111,11,12245
111,12,12245
111,13,852
111,14,12245
111,15,3459
111,16,12245
111,17,1778
111,18,438
112,1,5102
112,2,5102
112,3,5102
112,4,5102
112,5,2362
112,6,5102
112,7,4174
112,8,4166
112,9,5102
112,10,1771
112,11,5102
112,12,5102
112,13,902
112,14,5102
112,15,4226
112,16,5102
112,17,709
112,18,331
113,1,4851
113,2,4851
113,3,4851
113,4,4851
113,5,2198
113,6,4851
113,7,4030
113,8,3954
113,9,4851
