iteration_number,party_number,lowest_samples
78,22,14622
78,23,22519
78,25,1742
79,3,20721
79,5,19923
79,12,21532
79,13,19801
79,18,4365
79,21,29634
79,22,14781
79,23,22511
79,25,2001
80,3,20854
80,5,20174
80,12,22097
80,13,19818
80,18,4287
80,21,29736
80,22,14617
80,23,22619
80,25,1740
81,3,20246
81,5,19917
81,12,21757
81,13,19953
81,18,4218
81,21,29528
81,22,14691
81,23,22254
81,25,1974
82,3,20367
82,5,20026
82,12,21621
82,13,19858
82,18,4371
82,21,29580
82,22,14792
82,23,22493
82,25,1474
83,3,21383
83,5,19599
83,12,21842
83,13,19765
83,18,4603
83,21,29668
83,22,14681
83,23,22398
83,25,1807
84,3,21368
84,5,19984
84,12,22334
84,13,19681
84,18,4592
84,21,29478
84,22,14895
84,23,22576
84,25,1613
85,3,20412
85,5,19670
85,12,21470
85,13,19798
85,18,4078
85,21,29533
85,22,14619
85,23,22124
85,25,1581
86,3,20917
86,5,20454
86,12,22083
86,13,19794
86,18,4402
86,21,29823
86,22,14549
86,23,22452
86,25,1648
87,3,21029
87,5,20435
87,12,22020
87,13,19595
87,18,4517
87,21,29534
87,22,14619
87,23,22673
87,25,1663
88,3,19970
88,5,19938
88,12,21731
88,13,19735
88,18,4688
88,21,29564
88,22,14835
88,23,22195
88,25,1845
89,3,20722
89,5,20512
89,12,22419
89,13,19873
89,18,4412
89,21,29530
89,22,14537
89,23,22503
89,25,1943
90,3,21758
90,5,20792
90,12,22273
90,13,19768
90,18,4271
90,21,29781
90,22,14539
90,23,22668
90,25,1739
91,3,19982
91,5,19900
91,12,21096
91,13,19716
91,18,4367
91,21,29736
91,22,14452
91,23,22492
91,25,1677
92,3,20896
92,5,20164
92,12,22086
92,13,19609
92,18,4428
92,21,29623
92,22,15052
92,23,22995
92,25,1435
93,3,20385
93,5,19359
93,12,20385
93,13,19889
93,18,4199
93,21,29524
93,22,14642
93,23,20385
93,25,1911
94,3,19570
94,5,19538
94,12,21343
94,13,19678
94,18,4499
94,21,29663
94,22,14874
94,23,22300
94,25,1751
95,3,20972
95,5,19965
95,12,21493
95,13,19839
95,18,4046
95,21,29692
95,22,14797
95,23,22265
95,25,1742
96,3,20957
96,5,20318
96,12,22123
96,13,19735
96,18,4446
96,21,29669
96,22,14871
96,23,22475
96,25,1727
97,3,21587
97,5,20300
97,12,22421
97,13,19939
97,18,4246
97,21,29584
97,22,14712
97,23,22634
97,25,1894
98,3,19851
98,5,19485
98,12,21163
98,13,19834
98,18,4265
98,21,29770
98,22,14597
98,23,22194
98,25,1567
99,3,19643
99,5,19415
99,12,21171
99,13,19782
99,18,4308
99,21,29615
99,22,14605
99,23,21171
99,25,1634
100,3,20833
100,5,20208
100,12,22090
100,13,19920
100,18,4331
100,21,29542
100,22,14644
100,23,22614
100,25,1708
101,3,20923
101,5,19790
101,12,21632
101,13,19960
101,18,4345
101,21,29613
101,22,14754
101,23,22621
101,25,1856
102,3,21211
102,5,20053
102,12,22000
102,13,19907
102,18,4134
102,21,29579
102,22,14590
102,23,22867
102,25,1731
103,3,20662
103,5,20165
103,12,21895
103,13,19801
103,18,4485
103,21,29463
103,22,14584
103,23,22335
103,25,1680
104,3,21706
104,5,20478
104,12,22285
104,13,20012
104,18,4572
104,21,29588
104,22,14839
104,23,23067
104,25,1973
105,3,21412
105,5,19729
105,12,22048
105,13,19936
105,18,4566
105,21,29560
105,22,14626
105,23,22687
105,25,1549
106,3,20246
106,5,20202
106,12,21961
106,13,19968
106,18,4307
106,21,29669
106,22,14667
106,23,22555
106,25,1905
107,3,20788
107,5,19529
107,12,21752
107,13,19763
107,18,4406
107,21,29704
107,22,14824
107,23,22524
107,25,1691
108,3,21158
108,5,20175
108,12,21791
108,13,19948
108,18,4638
108,21,29633
108,22,14506
108,23,22468
108,25,1807
109,3,20799
109,5,19974
109,12,21954
109,13,19788
109,18,4243
109,21,29654
109,22,14500
109,23,22434
109,25,1729
110,3,20534
110,5,20262
110,12,22175
110,13,19880
110,18,4374
110,21,29637
110,22,15045
110,23,22712
110,25,1824
111,3,20333
111,5,20205
111,12,21909
111,13,19970
111,18,4134
111,21,29593
111,22,14946
111,23,22788
111,25,1371
112,3,20247
112,5,19550
112,12,21307
112,13,19994
112,18,4315
112,21,29744
112,22,14746
112,23,21680
112,25,1701
113,3,20575
113,5,19736
113,12,22058
113,13,19859
113,18,4112
113,21,29563
113,22,14835
113,23,22307
113,25,1854
114,3,21319
114,5,19983
114,12,22129
114,13,19962
114,18,4026
114,21,29541
114,22,14850
114,23,22518
114,25,1898
115,3,20900
115,5,19987
115,12,22235
115,13,19784
115,18,4477
115,21,29670
115,22,14537
115,23,22561
115,25,1895
116,3,20705
116,5,19801
116,12,21456
116,13,19829
116,18,4496
116,21,29584
116,22,14857
116,23,22117
116,25,1799
117,3,20667
117,5,19747
117,12,21831
117,13,19980
117,18,4238
117,21,29705
117,22,14606
117,23,22002
117,25,1926
118,3,21630
118,5,20332
118,12,22229
118,13,19752
118,18,4536
118,21,29706
118,22,14839
118,23,22156
118,25,1646
119,3,19421
119,5,19305
119,12,19421
119,13,19944
119,18,4289
119,21,29663
119,22,14705
119,23,19421
119,25,1822
120,3,20059
120,5,19388
120,12,20670
120,13,19918
120,18,4274
120,21,29722
120,22,14694
120,23,20670
120,25,1650
121,3,21253
121,5,19853
121,12,22054
121,13,19846
121,18,4335
121,21,29718
121,22,15021
121,23,22410
121,25,1733
122,3,20807
122,5,19546
122,12,21789
122,13,19811
122,18,4547
122,21,29670
122,22,14874
122,23,21980
122,25,1798
123,3,20344
123,5,19812
123,12,21999
123,13,19875
123,18,4000
123,21,29561
123,22,14626
123,23,21992
123,25,2075
124,3,15262
124,5,15323
124,12,15262
124,13,19786
124,18,4332
124,21,29726
124,22,14624
124,23,15262
124,25,1716
125,3,20500
125,5,20592
125,12,22246
125,13,19943
125,18,4429
125,21,29606
125,22,14742
125,23,22908
125,25,1638
126,3,20501
126,5,20126
126,12,21718
126,13,19996
126,18,4583
126,21,29590
126,22,14722
126,23,22210
126,25,1790
127,3,17445
127,5,19145
127,12,17634
127,13,19744
127,18,4218
127,21,29460
127,22,14788
127,23,17769
127,25,1853
128,3,21179
128,5,20308
128,12,21866
128,13,19910
128,18,4424
128,21,29697
128,22,14762
128,23,22231
128,25,1686
129,3,21014
129,5,20484
129,12,21810
129,13,19836
129,18,4157
129,21,29568
129,22,14794
129,23,22406
129,25,1765
130,3,21134
130,5,19948
130,12,22155
130,13,19956
130,18,4161
130,21,29531
130,22,14942
130,23,22643
130,25,2055
131,3,21523
131,5,19832
131,12,22017
131,13,19872
131,18,4350
131,21,29796
131,22,14763
131,23,22623
131,25,1821
132,3,20240
132,5,19568
132,12,22202
132,13,19794
132,18,4375
132,21,29637
132,22,14862
132,23,22155
132,25,1875
133,3,20486
133,5,20307
133,12,21833
133,13,19885
133,18,4407
133,21,29494
133,22,14859
133,23,22661
133,25,1868
134,3,20891
134,5,20491
134,12,21695
134,13,19657
134,18,4196
134,21,29549
134,22,14534
134,23,22892
134,25,1756
135,3,19646
135,5,19803
135,12,21408
135,13,19842
135,18,4280
135,21,29554
135,22,14629
135,23,21727
135,25,1465
136,3,20674
136,5,20121
136,12,22100
136,13,19973
136,18,4161
136,21,29672
136,22,14718
136,23,22622
136,25,1888
137,3,20398
137,5,20753
137,12,22289
137,13,20027
137,18,4500
137,21,29432
137,22,14667
137,23,22856
137,25,1975
138,3,20238
138,5,20154
138,12,21834
138,13,19805
138,18,4372
138,21,29566
138,22,14962
138,23,22807
138,25,1943
139,3,20030
139,5,19941
139,12,21439
139,13,19701
139,18,4382
139,21,29599
139,22,14987
139,23,22194
139,25,1786
140,3,20709
140,5,20009
140,12,22228
140,13,19757
140,18,4380
140,21,29738
140,22,14823
140,23,22798
140,25,1849
141,3,20766
141,5,20234
141,12,21917
141,13,19628
141,18,4470
141,21,29659
141,22,14815
141,23,22299
141,25,1613
142,3,21176
142,5,20804
142,12,22067
142,13,19819
142,18,4121
142,21,29679
142,22,14622
142,23,22784
142,25,1547
143,3,21156
143,5,20218
143,12,22389
143,13,19653
143,18,4748
143,21,29682
143,22,14449
143,23,22712
143,25,1415
144,3,20384
144,5,19508
144,12,21464
144,13,19778
144,18,4575
144,21,29750
144,22,14672
144,23,22100
144,25,1487
145,3,21001
145,5,20257
145,12,21999
145,13,19942
145,18,4357
145,21,29616
145,22,14816
145,23,22586
145,25,1836
146,3,20927
146,5,20416
146,12,21970
146,13,19811
146,18,4528
146,21,29609
146,22,14874
146,23,22577
146,25,1538
147,3,20428
147,5,19795
147,12,21615
147,13,19930
147,18,4628
147,21,29650
147,22,14629
147,23,22356
147,25,1934
148,3,20700
148,5,19988
148,12,21511
148,13,19699
148,18,4089
148,21,29608
148,22,14484
148,23,22210
148,25,1634
149,3,21104
149,5,20234
149,12,22387
149,13,19842
149,18,4606
149,21,29711
149,22,14763
149,23,22477
149,25,1544
150,3,20626
150,5,20074
150,12,21677
150,13,19894
150,18,4505
150,21,29486
150,22,14622
150,23,22308
150,25,1703
151,3,19748
151,5,19637
151,12,21610
151,13,19989
151,18,4381
151,21,29646
151,22,14675
151,23,22120
151,25,1744
152,3,20870
152,5,20147
152,12,22175
152,13,19622
152,18,3894
152,21,29657
152,22,14496
152,23,22795
152,25,1753
153,3,20571
153,5,20067
153,12,22184
153,13,20098
153,18,4197
153,21,29689
153,22,14798
153,23,22351
153,25,1926
154,3,20725
154,5,19973
154,12,21626
154,13,19763
154,18,4196
154,21,29724
154,22,14861
154,23,22234
154,25,1849
155,3,21006
155,5,20591
155,12,21877
155,13,19910
155,18,4400
155,21,29606
155,22,15068
155,23,22944
155,25,1858
156,3,20509
156,5,19501
156,12,21453
156,13,19811
156,18,4373
156,21,29596
156,22,14708
156,23,22366
156,25,1511
157,3,20572
157,5,19892
157,12,21584
157,13,19760
157,18,3994
157,21,29714
157,22,14643
157,23,22398
157,25,1922
158,3,20381
158,5,20071
158,12,21817
158,13,19713
158,18,4360
158,21,29659
158,22,14673
158,23,22624
158,25,1668
159,3,21694
159,5,19993
159,12,22019
159,13,19795
159,18,4438
159,21,29729
159,22,14711
159,23,22714
159,25,1793
160,3,20911
160,5,20368
160,12,21962
160,13,19881
160,18,4252
160,21,29630
160,22,14863
160,23,22213
160,25,1732
161,3,20158
161,5,19655
161,12,21628
161,13,19855
161,18,4348
161,21,29633
161,22,15015
161,23,21948
161,25,1416
162,3,20212
162,5,19805
162,12,21432
162,13,19990
162,18,4313
162,21,29553
162,22,14930
162,23,22070
162,25,1808
163,3,20662
163,5,20267
163,12,21978
163,13,19925
163,18,4315
163,21,29773
163,22,15043
163,23,22445
163,25,1718
164,3,20918
164,5,20385
164,12,22277
164,13,19822
164,18,4382
164,21,29594
164,22,14696
164,23,22727
164,25,1690
165,3,20095
165,5,19778
165,12,21323
165,13,19942
165,18,4336
165,21,29580
165,22,14830
165,23,22152
165,25,1520
166,3,20637
166,5,20185
166,12,22166
166,13,19812
166,18,4490
166,21,29564
166,22,14688
166,23,22546
166,25,1590
167,3,19983
167,5,19347
167,12,19983
167,13,19993
167,18,4575
167,21,29631
167,22,14530
167,23,19983
167,25,1837
168,3,20869
168,5,20011
168,12,21925
168,13,19733
168,18,4419
168,21,29600
168,22,14544
168,23,22958
168,25,1889
169,3,20373
169,5,19565
169,12,21667
169,13,19740
169,18,4504
169,21,29549
169,22,14434
169,23,22298
169,25,1829
170,3,20450
170,5,19502
170,12,21738
170,13,19875
170,18,4552
170,21,29527
170,22,14680
170,23,21892
170,25,2105
171,3,20660
171,5,19789
171,12,21471
171,13,19874
171,18,4426
171,21,29744
171,22,14733
171,23,21900
171,25,2023
172,3,21322
172,5,21322
172,12,22123
172,13,19513
172,18,4786
172,21,29687
172,22,14665
172,23,23132
172,25,1618
173,3,21817
173,5,20619
173,12,22476
173,13,19693
173,18,4524
173,21,29650
173,22,14527
173,23,23154
173,25,1982
174,3,22166
174,5,22166
174,12,22166
174,13,19762
174,18,4513
174,21,29640
174,22,14590
174,23,23212
174,25,1718
175,3,20710
175,5,20312
175,12,22235
175,13,19873
175,18,4450
175,21,29538
175,22,14456
175,23,22322
175,25,1688
176,3,20670
176,5,19825
176,12,21635
176,13,19915
176,18,4507
176,21,29570
176,22,14624
176,23,21918
176,25,1893
177,3,21748
177,5,20717
177,12,22030
177,13,19820
177,18,4398
177,21,29858
177,22,14953
177,23,22868
177,25,1622
178,3,20438
178,5,19891
178,12,22074
178,13,19986
178,18,4340
178,21,29622
178,22,14709
178,23,22227
178,25,1626
179,3,23091
179,5,23091
179,12,23091
179,13,20006
179,18,4406
179,21,29543
179,22,14911
179,23,23296
179,25,1640
180,3,20678
180,5,20012
180,12,22275
180,13,19942
180,18,4406
180,21,29648
180,22,14646
180,23,22894
180,25,1781
181,3,20565
181,5,20300
181,12,21904
181,13,19845
181,18,4407
181,21,29618
181,22,14863
181,23,22464
181,25,1602
182,3,20289
182,5,19885
182,12,21463
182,13,19878
182,18,3868
182,21,29556
182,22,14859
182,23,22742
182,25,1907
183,3,20011
183,5,19579
183,12,21560
183,13,19795
183,18,4232
183,21,29561
183,22,14720
183,23,22412
183,25,1787
184,3,20558
184,5,20277
184,12,21972
184,13,19958
184,18,4153
184,21,29674
184,22,14538
184,23,22757
184,25,2245
185,3,21877
185,5,20387
185,12,22114
185,13,19839
185,18,4347
185,21,29495
185,22,14372
185,23,22812
185,25,1914
186,3,21312
186,5,20549
186,12,22307
186,13,19920
186,18,4378
186,21,29636
186,22,14637
186,23,23010
186,25,1718
187,3,20745
187,5,19573
187,12,21796
187,13,19886
187,18,4532
187,21,29570
187,22,14845
187,23,22342
187,25,1538
188,3,16906
188,5,19157
188,12,17460
188,13,19683
188,18,4545
188,21,29572
188,22,14608
188,23,18103
188,25,2140
189,3,20345
189,5,19788
189,12,21420
189,13,19853
189,18,4395
189,21,29560
189,22,14654
189,23,22105
189,25,1723
190,3,20802
190,5,19990
190,12,21752
190,13,19971
190,18,4126
190,21,29641
190,22,14619
190,23,22235
190,25,1376
191,3,20388
191,5,19354
191,12,20604
191,13,19879
191,18,4271
191,21,29736
191,22,14495
191,23,20604
191,25,1836
192,3,21025
192,5,20453
192,12,22252
192,13,19943
192,18,4113
192,21,29813
192,22,14824
192,23,22713
192,25,1648
193,3,20960
193,5,20716
193,12,22214
193,13,20000
193,18,4196
193,21,29535
193,22,14792
193,23,23064
193,25,1665
194,3,21075
194,5,20014
194,12,21870
194,13,19781
194,18,4223
194,21,29650
194,22,14611
194,23,22224
194,25,1700
195,3,20537
195,5,20012
195,12,21593
195,13,19915
195,18,4330
195,21,29534
195,22,14630
195,23,22594
195,25,1710
196,3,20924
196,5,20371
196,12,22275
196,13,19934
196,18,4284
196,21,29608
196,22,14673
196,23,22907
196,25,1256
197,3,19746
197,5,19938
197,12,21526
197,13,19798
197,18,4313
197,21,29790
197,22,14637
197,23,22274
197,25,1748
198,3,20794
198,5,19780
198,12,21583
198,13,19787
198,18,4593
198,21,29555
198,22,14588
198,23,22669
198,25,1719
199,3,21076
199,5,20247
199,12,22098
199,13,19897
199,18,3867
199,21,29660
199,22,14917
199,23,22542
199,25,1555
200,3,20507
200,5,19765
200,12,22267
200,13,19896
200,18,4411
200,21,29667
200,22,14828
200,23,22447
200,25,1709
201,3,19762
201,5,19653
201,12,21697
201,13,19857
201,18,4245
201,21,29522
201,22,14864
201,23,22099
201,25,2017
202,3,20108
202,5,19578
202,12,21374
202,13,19769
202,18,4131
202,21,29526
202,22,14648
202,23,22279
202,25,1697
203,3,20797
203,5,20075
203,12,21887
203,13,19977
203,18,4421
203,21,29512
203,22,14914
203,23,22709
203,25,1849
204,3,20792
204,5,19808
204,12,22092
204,13,19846
204,18,4443
204,21,29625
204,22,14523
204,23,22328
204,25,1896
205,3,20140
205,5,19460
205,12,21186
205,13,19941
205,18,4526
205,21,29732
205,22,14555
205,23,21555
205,25,1691
206,3,21554
206,5,20465
206,12,22071
206,13,19916
206,18,4399
206,21,29712
206,22,14728
