iteration_number,party_number,lowest_samples
97,9,9748
97,11,9748
97,12,9748
97,14,9748
97,16,9748
98,1,17089
98,2,17089
98,3,17089
98,4,17089
98,6,15861
98,9,17089
98,11,17089
98,12,17089
98,14,17089
98,16,17089
99,1,10769
99,2,10769
99,3,10769
99,4,10769
99,6,10769
99,9,10769
99,11,10769
99,12,10769
99,14,10769
99,16,10769
100,1,8037
100,2,8037
100,3,8037
100,4,8037
100,6,8037
100,9,8037
100,11,8037
100,12,8037
100,14,8037
100,16,8037
101,1,3104
101,2,3104
101,3,3104
101,4,3104
101,6,3104
101,9,3104
101,11,3104
101,12,3104
101,14,3104
101,16,3104
102,1,8715
102,2,8715
102,3,8715
102,4,8715
102,6,8715
102,9,8715
102,11,8715
102,12,8715
102,14,8715
102,16,8715
103,1,5098
103,2,5098
103,3,5098
103,4,5098
103,6,5098
103,9,5098
103,11,5098
103,12,5098
103,14,5098
103,16,5098
104,1,6522
104,2,6522
104,3,6522
104,4,6522
104,6,6522
104,9,6522
104,11,6522
104,12,6522
104,14,6522
104,16,6522
105,1,5024
105,2,5024
105,3,5024
105,4,5024
105,6,5024
105,9,5024
105,11,5024
105,12,5024
105,14,5024
105,16,5024
106,1,10175
106,2,10175
106,3,10175
106,4,10175
106,6,10175
106,9,10175
106,11,10175
106,12,10175
106,14,10175
106,16,10175
107,1,6599
107,2,6599
107,3,6599
107,4,6599
107,6,6599
107,9,6599
107,11,6599
107,12,6599
107,14,6599
107,16,6599
108,1,7531
108,2,7531
108,3,7531
108,4,7531
108,6,7531
108,9,7531
108,11,7531
108,12,7531
108,14,7531
108,16,7531
109,1,10131
109,2,10131
109,3,10131
109,4,10131
109,6,10131
109,9,10131
109,11,10131
109,12,10131
109,14,10131
109,16,10131
110,1,7392
110,2,7392
110,3,7392
110,4,7392
110,6,7392
110,9,7392
110,11,7392
110,12,7392
110,14,7392
110,16,7392
111,1,12245
111,2,12245
111,3,12245
111,4,12245
111,6,12245
111,9,12245
111,11,12245
111,12,12245
111,14,12245
111,16,12245
112,1,5102
112,2,5102
112,3,5102
112,4,5102
112,6,5102
112,9,5102
112,11,5102
112,12,5102
112,14,5102
112,16,5102
113,1,4851
113,2,4851
113,3,4851
113,4,4851
113,6,4851
113,9,4851
113,11,4851
113,12,4851
113,14,4851
113,16,4851
114,1,10032
114,2,10032
114,3,10032
114,4,10032
114,6,10032
114,9,10032
114,11,10032
114,12,10032
114,14,10032
114,16,10032
115,1,9792
115,2,9792
115,3,9792
115,4,9792
115,6,9792
115,9,9792
115,11,9792
115,12,9792
115,14,9792
115,16,9792
116,1,8063
116,2,8063
116,3,8063
116,4,8063
116,6,8063
116,9,8063
116,11,8063
116,12,8063
116,14,8063
116,16,8063
117,1,10641
117,2,10641
117,3,10641
117,4,10641
117,6,10641
117,9,10641
117,11,10641
117,12,10641
117,14,10641
117,16,10641
118,1,8878
118,2,8878
118,3,8878
118,4,8878
118,6,8878
118,9,8878
118,11,8878
118,12,8878
118,14,8878
118,16,8878
119,1,16621
119,2,16621
119,3,16621
119,4,16621
119,6,15859
119,9,16621
119,11,16621
119,12,16621
119,14,16621
119,16,16621
120,1,8169
120,2,8169
120,3,8169
120,4,8169
120,6,8169
120,9,8169
120,11,8169
120,12,8169
120,14,8169
120,16,8169
121,1,3680
121,2,3680
121,3,3680
121,4,3680
121,6,3680
121,9,3680
121,11,3680
121,12,3680
121,14,3680
121,16,3680
122,1,4303
122,2,4303
122,3,4303
122,4,4303
122,6,4303
122,9,4303
122,11,4303
122,12,4303
122,14,4303
122,16,4303
123,1,16182
123,2,16182
123,3,16182
123,4,16182
123,6,15786
123,9,16182
123,11,16182
123,12,16182
123,14,16182
123,16,16182
124,1,8868
124,2,8868
124,3,8868
124,4,8868
124,6,8868
124,9,8868
124,11,8868
124,12,8868
124,14,8868
124,16,8868
125,1,12721
125,2,12721
125,3,12721
125,4,12721
125,6,12721
125,9,12721
125,11,12721
125,12,12721
125,14,12721
125,16,12721
126,1,10394
126,2,10394
126,3,10394
126,4,10394
126,6,10394
126,9,10394
126,11,10394
126,12,10394
126,14,10394
126,16,10394
127,1,10925
127,2,10925
127,3,10925
127,4,10925
127,6,10925
127,9,10925
127,11,10925
127,12,10925
127,14,10925
127,16,10925
128,1,6504
128,2,6504
128,3,6504
128,4,6504
128,6,6504
128,9,6504
128,11,6504
128,12,6504
128,14,6504
128,16,6504
129,1,3628
129,2,3628
129,3,3628
129,4,3628
129,6,3628
129,9,3628
129,11,3628
129,12,3628
129,14,3628
129,16,3628
130,1,7942
130,2,7942
130,3,7942
130,4,7942
130,6,7942
130,9,7942
130,11,7942
130,12,7942
130,14,7942
130,16,7942
131,1,3832
131,2,3832
131,3,3832
131,4,3832
131,6,3832
131,9,3832
131,11,3832
131,12,3832
131,14,3832
131,16,3832
132,1,12364
132,2,12364
132,3,12364
132,4,12364
132,6,12364
132,9,12364
132,11,12364
132,12,12364
132,14,12364
132,16,12364
133,1,10397
133,2,10397
133,3,10397
133,4,10397
133,6,10397
133,9,10397
133,11,10397
133,12,10397
133,14,10397
133,16,10397
134,1,6522
134,2,6522
134,3,6522
134,4,6522
134,6,6522
134,9,6522
134,11,6522
134,12,6522
134,14,6522
134,16,6522
135,1,11403
135,2,11403
135,3,11403
135,4,11403
135,6,11403
135,9,11403
135,11,11403
135,12,11403
135,14,11403
135,16,11403
136,1,8169
136,2,8169
136,3,8169
136,4,8169
136,6,8169
136,9,8169
136,11,8169
136,12,8169
136,14,8169
136,16,8169
137,1,5788
137,2,5788
137,3,5788
137,4,5788
137,6,5788
137,9,5788
137,11,5788
137,12,5788
137,14,5788
137,16,5788
138,1,6878
138,2,6878
138,3,6878
138,4,6878
138,6,6878
138,9,6878
138,11,6878
138,12,6878
138,14,6878
138,16,6878
139,1,3574
139,2,3574
139,3,3574
139,4,3574
139,6,3574
139,9,3574
139,11,3574
139,12,3574
139,14,3574
139,16,3574
140,1,7080
140,2,7080
140,3,7080
140,4,7080
140,6,7080
140,9,7080
140,11,7080
140,12,7080
140,14,7080
140,16,7080
141,1,10239
141,2,10239
141,3,10239
141,4,10239
141,6,10239
141,9,10239
141,11,10239
141,12,10239
141,14,10239
141,16,10239
142,1,8164
142,2,8164
142,3,8164
142,4,8164
142,6,8164
142,9,8164
142,11,8164
142,12,8164
142,14,8164
142,16,8164
143,1,7695
143,2,7695
143,3,7695
143,4,7695
143,6,7695
143,9,7695
143,11,7695
143,12,7695
143,14,7695
143,16,7695
144,1,9497
144,2,9497
144,3,9497
144,4,9497
144,6,9497
144,9,9497
144,11,9497
144,12,9497
144,14,9497
144,16,9497
145,1,12782
145,2,12782
145,3,12782
145,4,12782
145,6,12782
145,9,12782
145,11,12782
145,12,12782
145,14,12782
145,16,12782
146,1,7406
146,2,7406
146,3,7406
146,4,7406
146,6,7406
146,9,7406
146,11,7406
146,12,7406
146,14,7406
146,16,7406
147,1,7018
147,2,7018
147,3,7018
147,4,7018
147,6,7018
147,9,7018
147,11,7018
147,12,7018
147,14,7018
147,16,7018
148,1,5424
148,2,5424
148,3,5424
148,4,5424
148,6,5424
148,9,5424
148,11,5424
148,12,5424
148,14,5424
148,16,5424
149,1,6536
149,2,6536
149,3,6536
149,4,6536
149,6,6536
149,9,6536
149,11,6536
149,12,6536
149,14,6536
149,16,6536
150,1,2480
150,2,2480
150,3,2480
150,4,2480
150,6,2480
150,9,2480
150,11,2480
150,12,2480
150,14,2480
150,16,2480
151,1,10063
151,2,10063
151,3,10063
151,4,10063
151,6,10063
151,9,10063
151,11,10063
151,12,10063
151,14,10063
151,16,10063
152,1,10149
152,2,10149
152,3,10149
152,4,10149
152,6,10149
152,9,10149
152,11,10149
152,12,10149
152,14,10149
152,16,10149
153,1,14993
153,2,14993
153,3,14993
153,4,14993
153,6,14993
153,9,14993
153,11,14993
153,12,14993
153,14,14993
153,16,14993
154,1,17227
154,2,17227
154,3,17227
154,4,17227
154,6,15713
154,9,17227
154,11,17227
154,12,17227
154,14,17227
154,16,17227
155,1,6698
155,2,6698
155,3,6698
155,4,6698
155,6,6698
155,9,6698
155,11,6698
155,12,6698
155,14,6698
155,16,6698
156,1,11255
156,2,11255
156,3,11255
156,4,11255
156,6,11255
156,9,11255
156,11,11255
156,12,11255
156,14,11255
156,16,11255
157,1,8917
157,2,8917
157,3,8917
157,4,8917
157,6,8917
157,9,8917
157,11,8917
157,12,8917
157,14,8917
157,16,8917
158,1,14884
158,2,14884
158,3,14884
158,4,14884
158,6,14884
158,9,14884
158,11,14884
158,12,14884
158,14,14884
158,16,14884
159,1,12244
159,2,12244
159,3,12244
159,4,12244
159,6,12244
159,9,12244
159,11,12244
159,12,12244
159,14,12244
159,16,12244
160,1,11152
160,2,11152
160,3,11152
160,4,11152
160,6,11152
160,9,11152
160,11,11152
160,12,11152
160,14,11152
160,16,11152
161,1,7254
161,2,7254
161,3,7254
161,4,7254
161,6,7254
161,9,7254
161,11,7254
161,12,7254
161,14,7254
161,16,7254
162,1,9596
162,2,9596
162,3,9596
162,4,9596
162,6,9596
162,9,9596
162,11,9596
162,12,9596
162,14,9596
162,16,9596
163,1,4514
163,2,4514
163,3,4514
163,4,4514
163,6,4514
163,9,4514
163,11,4514
163,12,4514
163,14,4514
163,16,4514
164,1,9673
164,2,9673
164,3,9673
164,4,9673
164,6,9673
164,9,9673
164,11,9673
164,12,9673
164,14,9673
164,16,9673
165,1,7557
165,2,7557
165,3,7557
165,4,7557
165,6,7557
165,9,7557
165,11,7557
165,12,7557
165,14,7557
165,16,7557
166,1,9479
166,2,9479
166,3,9479
166,4,9479
166,6,9479
166,9,9479
166,11,9479
166,12,9479
166,14,9479
166,16,9479
167,1,11788
167,2,11788
167,3,11788
167,4,11788
167,6,11788
167,9,11788
167,11,11788
167,12,11788
167,14,11788
167,16,11788
168,1,10816
168,2,10816
168,3,10816
168,4,10816
168,6,10816
168,9,10816
168,11,10816
168,12,10816
168,14,10816
168,16,10816
169,1,7178
169,2,7178
169,3,7178
169,4,7178
169,6,7178
169,9,7178
169,11,7178
169,12,7178
169,14,7178
169,16,7178
170,1,5283
170,2,5283
170,3,5283
170,4,5283
170,6,5283
170,9,5283
170,11,5283
170,12,5283
170,14,5283
170,16,5283
171,1,5806
171,2,5806
171,3,5806
171,4,5806
171,6,5806
171,9,5806
171,11,5806
171,12,5806
171,14,5806
171,16,5806
172,1,9906
172,2,9906
172,3,9906
172,4,9906
172,6,9906
172,9,9906
172,11,9906
172,12,9906
172,14,9906
172,16,9906
173,1,9428
173,2,9428
173,3,9428
173,4,9428
173,6,9428
173,9,9428
173,11,9428
173,12,9428
173,14,9428
173,16,9428
174,1,11233
174,2,11233
174,3,11233
174,4,11233
174,6,11233
174,9,11233
174,11,11233
174,12,11233
174,14,11233
174,16,11233
175,1,10004
175,2,10004
175,3,10004
175,4,10004
175,6,10004
175,9,10004
175,11,10004
175,12,10004
175,14,10004
175,16,10004
176,1,7524
176,2,7524
176,3,7524
176,4,7524
176,6,7524
176,9,7524
176,11,7524
176,12,7524
176,14,7524
176,16,7524
177,1,11403
177,2,11403
177,3,11403
177,4,11403
177,6,11403
177,9,11403
177,11,11403
177,12,11403
177,14,11403
177,16,11403
178,1,9819
178,2,9819
178,3,9819
178,4,9819
178,6,9819
178,9,9819
178,11,9819
178,12,9819
178,14,9819
178,16,9819
179,1,8694
179,2,8694
179,3,8694
179,4,8694
179,6,8694
179,9,8694
179,11,8694
179,12,8694
179,14,8694
179,16,8694
180,1,11373
180,2,11373
180,3,11373
180,4,11373
180,6,11373
180,9,11373
180,11,11373
180,12,11373
180,14,11373
180,16,11373
181,1,11743
181,2,11743
181,3,11743
181,4,11743
181,6,11743
181,9,11743
181,11,11743
181,12,11743
181,14,11743
181,16,11743
182,1,8523
