iteration_number,party_number,lowest_samples
59,26,9886
60,2,4369
60,5,37
60,6,37
60,8,12631
60,10,4
60,11,37
60,12,37
60,17,37
60,23,12332
60,26,9886
61,2,3661
61,5,3498
61,6,2782
61,8,12493
61,10,279
61,11,527
61,12,1511
61,17,3870
61,23,12146
61,26,9782
62,2,3050
62,5,3585
62,6,3038
62,8,12509
62,10,346
62,11,357
62,12,1701
62,17,3943
62,23,12305
62,26,9835
63,2,4403
63,5,3055
63,6,2862
63,8,12513
63,10,321
63,11,397
63,12,1933
63,17,3228
63,23,11963
63,26,9649
64,2,4164
64,5,2394
64,6,2394
64,8,12423
64,10,224
64,11,279
64,12,1713
64,17,2394
64,23,12188
64,26,9622
65,2,3758
65,5,3759
65,6,2996
65,8,12276
65,10,448
65,11,619
65,12,1849
65,17,3272
65,23,12229
65,26,9496
66,2,3285
66,5,3530
66,6,3642
66,8,12499
66,10,422
66,11,286
66,12,2684
66,17,3881
66,23,12081
66,26,9667
67,2,3022
67,5,2418
67,6,2418
67,8,12669
67,10,148
67,11,899
67,12,1973
67,17,2418
67,23,12176
67,26,9765
68,2,3243
68,5,3947
68,6,2677
68,8,12313
68,10,256
68,11,882
68,12,2175
68,17,3243
68,23,12148
68,26,9754
69,2,4008
69,5,3163
69,6,2861
69,8,12345
69,10,499
69,11,409
69,12,1905
69,17,3571
69,23,12287
69,26,9571
70,2,3486
70,5,3493
70,6,3180
70,8,12197
70,10,405
70,11,262
70,12,1591
70,17,4019
70,23,12323
70,26,9674
71,2,1978
71,5,1072
71,6,1072
71,8,12509
71,10,65
71,11,770
71,12,1072
71,17,1072
71,23,12345
71,26,9802
72,2,3512
72,5,3871
72,6,3391
72,8,12417
72,10,262
72,11,456
72,12,1860
72,17,3678
72,23,11995
72,26,9567
73,2,383
73,5,3845
73,6,2831
73,8,12210
73,10,3644
73,11,609
73,12,2142
73,17,3708
73,23,12161
73,26,9729
74,2,4303
74,5,3080
74,6,3071
74,8,12624
74,10,291
74,11,271
74,12,1623
74,17,3080
74,23,12250
74,26,10102
75,2,3063
75,5,3792
75,6,3740
75,8,12237
75,10,569
75,11,505
75,12,2032
75,17,3702
75,23,12298
75,26,9673
76,2,1815
76,5,1815
76,6,1815
76,8,12436
76,10,35
76,11,342
76,12,1242
76,17,4087
76,23,12178
76,26,9734
77,2,3231
77,5,3951
77,6,3231
77,8,12584
77,10,257
77,11,854
77,12,2196
77,17,3231
77,23,12614
77,26,9681
78,2,3770
78,5,3777
78,6,3121
78,8,12779
78,10,329
78,11,798
78,12,1951
78,17,3674
78,23,12175
78,26,9998
79,2,3561
79,5,3978
79,6,2684
79,8,12429
79,10,374
79,11,848
79,12,1968
79,17,3285
79,23,12014
79,26,9720
80,2,4002
80,5,3558
80,6,3254
80,8,12657
80,10,745
80,11,1021
80,12,2146
80,17,3349
80,23,12165
80,26,9737
81,2,3513
81,5,3962
81,6,3057
81,8,12509
81,10,3615
81,11,347
81,12,1982
81,17,174
81,23,12310
81,26,10076
82,2,3837
82,5,3500
82,6,3384
82,8,12674
82,10,346
82,11,784
82,12,2000
82,17,3724
82,23,12235
82,26,9720
83,2,3195
83,5,3836
83,6,2362
83,8,12335
83,10,85
83,11,583
83,12,1974
83,17,3195
83,23,11996
83,26,9827
84,2,3165
84,5,3832
84,6,3267
84,8,12443
84,10,454
84,11,503
84,12,1958
84,17,3719
84,23,12306
84,26,9552
85,2,3842
85,5,3622
85,6,3700
85,8,12665
85,10,598
85,11,393
85,12,2348
85,17,3541
85,23,12077
85,26,9831
86,2,3841
86,5,3663
86,6,3459
86,8,12463
86,10,432
86,11,1131
86,12,1977
86,17,3713
86,23,12319
86,26,9591
87,2,3947
87,5,3610
87,6,3544
87,8,12642
87,10,342
87,11,1107
87,12,2174
87,17,3481
87,23,12016
87,26,10079
88,2,3710
88,5,3596
88,6,3609
88,8,12467
88,10,376
88,11,422
88,12,1946
88,17,3838
88,23,11970
88,26,10026
89,2,2805
89,5,3915
89,6,3597
89,8,12535
89,10,306
89,11,129
89,12,1614
89,17,3481
89,23,12251
89,26,9540
90,2,3386
90,5,3806
90,6,3733
90,8,12657
90,10,581
90,11,815
90,12,2064
90,17,3089
90,23,12276
90,26,10074
91,2,3775
91,5,270
91,6,3171
91,8,12600
91,10,3626
91,11,811
91,12,2054
91,17,3760
91,23,12262
91,26,9543
92,2,3765
92,5,3557
92,6,2984
92,8,12666
92,10,170
92,11,613
92,12,2667
92,17,3790
92,23,12341
92,26,10147
93,2,2637
93,5,3543
93,6,2637
93,8,12401
93,10,340
93,11,70
93,12,2078
93,17,2637
93,23,12000
93,26,9867
94,2,3947
94,5,3066
94,6,3211
94,8,12576
94,10,275
94,11,182
94,12,1825
94,17,3211
94,23,12300
94,26,9840
95,2,31
95,5,3017
95,6,2909
95,8,12718
95,10,451
95,11,3979
95,12,1890
95,17,3581
95,23,11860
95,26,9702
96,2,3724
96,5,3566
96,6,3249
96,8,12232
96,10,527
96,11,668
96,12,1955
96,17,3808
96,23,12159
96,26,10194
97,2,2711
97,5,2711
97,6,4096
97,8,12365
97,10,172
97,11,764
97,12,2008
97,17,2711
97,23,12231
97,26,9768
98,2,4154
98,5,3408
98,6,3031
98,8,12118
98,10,539
98,11,724
98,12,1903
98,17,3307
98,23,12358
98,26,9972
99,2,3785
99,5,3561
99,6,3040
99,8,12397
99,10,562
99,11,905
99,12,2198
99,17,3754
99,23,12131
99,26,9667
100,2,4230
100,5,3301
100,6,2395
100,8,12548
100,10,3406
100,11,549
100,12,1630
100,17,386
100,23,12223
100,26,9864
101,2,3224
101,5,3290
101,6,3100
101,8,12668
101,10,137
101,11,522
101,12,1618
101,17,4209
101,23,12210
101,26,9865
102,2,3670
102,5,3877
102,6,3475
102,8,12414
102,10,814
102,11,535
102,12,2271
102,17,3453
102,23,12294
102,26,9923
103,2,2693
103,5,3979
103,6,2693
103,8,12543
103,10,210
103,11,522
103,12,2113
103,17,2693
103,23,12268
103,26,9988
104,2,3973
104,5,3233
104,6,2351
104,8,12649
104,10,224
104,11,139
104,12,1905
104,17,3417
104,23,12284
104,26,9585
105,2,239
105,5,3705
105,6,3374
105,8,12484
105,10,3830
105,11,701
105,12,2160
105,17,3710
105,23,12332
105,26,9738
106,2,3556
106,5,3662
106,6,3528
106,8,12357
106,10,380
106,11,479
106,12,1954
106,17,3869
106,23,12149
106,26,9727
107,2,2801
107,5,4378
107,6,2826
107,8,12379
107,10,288
107,11,519
107,12,1909
107,17,3250
107,23,12140
107,26,10070
108,2,4025
108,5,3095
108,6,3485
108,8,12432
108,10,590
108,11,809
108,12,2331
108,17,3430
108,23,12182
108,26,9537
109,2,2973
109,5,2218
109,6,2218
109,8,12569
109,10,219
109,11,661
109,12,1965
109,17,2218
109,23,12221
109,26,9621
110,2,3581
110,5,3581
110,6,3648
110,8,12688
110,10,546
110,11,720
110,12,2393
110,17,3880
110,23,12469
110,26,9625
111,2,2684
111,5,2533
111,6,2533
111,8,12320
111,10,209
111,11,157
111,12,2128
111,17,2533
111,23,12228
111,26,9811
112,2,104
112,5,2872
112,6,3254
112,8,12377
112,10,4131
112,11,525
112,12,2064
112,17,3381
112,23,12235
112,26,9692
113,2,3974
113,5,2213
113,6,2213
113,8,12559
113,10,213
113,11,785
113,12,2206
113,17,2213
113,23,12457
113,26,9980
114,2,3334
114,5,3513
114,6,3082
114,8,12502
114,10,431
114,11,240
114,12,1845
114,17,4001
114,23,12195
114,26,9814
115,2,4222
115,5,2794
115,6,2794
115,8,12597
115,10,268
115,11,698
115,12,1946
115,17,2794
115,23,12127
115,26,9752
116,2,1749
116,5,1749
116,6,1749
116,8,12365
116,10,35
116,11,456
116,12,1509
116,17,3910
116,23,12167
116,26,10049
117,2,3788
117,5,3569
117,6,3411
117,8,12668
117,10,223
117,11,465
117,12,1520
117,17,3768
117,23,12047
117,26,10101
118,2,3000
118,5,3329
118,6,3482
118,8,12618
118,10,241
118,11,902
118,12,1836
118,17,3978
118,23,12058
118,26,9897
119,2,3164
119,5,3617
119,6,3544
119,8,12592
119,10,266
119,11,492
119,12,2251
119,17,3912
119,23,12132
119,26,9957
120,2,4324
120,5,54
120,6,2252
120,8,12412
120,10,2749
120,11,157
120,12,1419
120,17,2749
120,23,12243
120,26,9803
121,2,1497
121,5,1497
121,6,4313
121,8,12450
121,10,212
121,11,314
121,12,1497
121,17,1497
121,23,12457
121,26,9814
122,2,4146
122,5,3415
122,6,2913
122,8,12333
122,10,715
122,11,531
122,12,2482
122,17,3182
122,23,12289
122,26,9808
123,2,3574
123,5,3057
123,6,3214
123,8,12553
123,10,3940
123,11,660
123,12,2044
123,17,240
123,23,12200
123,26,9575
124,2,4404
124,5,2644
124,6,2339
124,8,12331
124,10,539
124,11,504
124,12,2014
124,17,3231
124,23,12038
124,26,9690
125,2,2883
125,5,3983
125,6,3529
125,8,12612
125,10,306
125,11,629
125,12,1815
125,17,3473
125,23,12242
125,26,9692
126,2,3488
126,5,3883
126,6,3300
126,8,12736
126,10,649
126,11,949
126,12,2249
126,17,3679
126,23,12178
126,26,9723
127,2,3077
127,5,3077
127,6,4359
127,8,12691
127,10,3077
127,11,743
127,12,1768
127,17,361
127,23,12340
127,26,9681
128,2,4226
128,5,1125
128,6,1125
128,8,12382
128,10,110
128,11,501
128,12,1125
128,17,1125
128,23,12210
128,26,9742
129,2,3022
129,5,3018
129,6,3520
129,8,12481
129,10,381
129,11,378
129,12,2058
129,17,3976
129,23,12044
129,26,10140
130,2,3954
130,5,3237
130,6,3237
130,8,12388
130,10,3237
130,11,1042
130,12,2121
130,17,138
130,23,12258
130,26,9948
131,2,4370
131,5,2944
131,6,2794
131,8,12312
131,10,355
131,11,880
131,12,2015
131,17,3264
131,23,12338
131,26,9849
132,2,3872
132,5,3314
132,6,2815
132,8,12215
132,10,210
132,11,243
132,12,1615
132,17,3675
132,23,11850
132,26,9893
133,2,3285
133,5,4249
133,6,3054
133,8,12413
133,10,504
133,11,631
133,12,1963
133,17,3151
133,23,12549
133,26,9666
134,2,969
134,5,516
134,6,516
134,8,12372
134,10,269
134,11,516
134,12,516
134,17,41
134,23,11989
134,26,9720
135,2,3332
135,5,3207
135,6,2618
135,8,12338
135,10,108
135,11,15
135,12,1691
135,17,4146
135,23,12126
135,26,9822
136,2,3457
136,5,3797
136,6,3029
136,8,12478
136,10,184
136,11,8
136,12,2074
136,17,3748
136,23,12272
136,26,9997
137,2,3154
137,5,4030
137,6,3119
137,8,12482
137,10,280
137,11,701
137,12,2008
137,17,3514
137,23,12630
137,26,9974
138,2,1893
138,5,3989
138,6,1893
138,8,12756
138,10,1893
138,11,713
138,12,1809
138,17,42
138,23,12128
138,26,9637
139,2,3158
139,5,3338
139,6,3305
139,8,12371
139,10,246
139,11,445
139,12,2160
139,17,4103
139,23,12300
139,26,9523
140,2,3396
140,5,3603
140,6,3960
140,8,12401
140,10,496
140,11,705
140,12,2264
140,17,3458
140,23,12133
140,26,9849
141,2,1560
141,5,2013
141,6,1560
141,8,12370
141,10,129
141,11,125
141,12,1488
141,17,1560
141,23,12272
141,26,9492
142,2,3507
142,5,3461
142,6,3629
142,8,12548
142,10,3870
142,11,702
142,12,2098
142,17,65
142,23,12327
142,26,10080
143,2,3507
143,5,3702
143,6,3846
143,8,12357
143,10,568
143,11,524
143,12,2390
143,17,3699
143,23,12047
143,26,9953
144,2,4241
144,5,2715
144,6,2641
144,8,12190
144,10,258
144,11,289
144,12,1980
144,17,2715
144,23,12061
144,26,9579
145,2,2596
145,5,3968
145,6,2596
145,8,12420
145,10,145
145,11,86
145,12,1906
145,17,2596
145,23,12328
145,26,9805
146,2,3187
146,5,3576
146,6,3993
146,8,12285
146,10,672
146,11,1093
146,12,2456
146,17,3378
146,23,12215
146,26,9966
147,2,2643
147,5,1284
147,6,1284
147,8,12360
147,10,52
147,11,196
147,12,1284
147,17,1284
147,23,12282
147,26,9532
148,2,361
148,5,361
148,6,361
148,8,12440
148,10,361
148,11,2022
148,12,361
148,17,18
148,23,12069
148,26,9558
149,2,3634
149,5,3790
149,6,3737
149,8,12374
149,10,3721
149,11,609
149,12,2086
149,17,429
149,23,12062
149,26,9977
150,2,3619
150,5,3926
150,6,2362
150,8,12627
150,10,299
150,11,534
150,12,2109
150,17,3243
150,23,12208
150,26,10027
151,2,215
151,5,3688
151,6,215
151,8,12530
151,10,215
151,11,212
151,12,215
151,17,18
151,23,12149
151,26,9752
152,2,3065
152,5,3472
152,6,3094
152,8,12496
152,10,168
152,11,803
152,12,2070
152,17,4026
152,23,11997
152,26,9827
153,2,4046
153,5,3419
153,6,3468
153,8,12595
153,10,306
153,11,924
153,12,2214
153,17,3505
153,23,12158
153,26,9741
154,2,3302
154,5,3302
154,6,4245
154,8,12723
154,10,382
154,11,392
154,12,2103
154,17,3302
154,23,12271
154,26,9945
155,2,4113
155,5,1448
155,6,1448
155,8,12452
155,10,134
155,11,420
155,12,1448
155,17,1448
155,23,12408
155,26,9636
156,2,3481
156,5,4045
156,6,2664
156,8,12436
156,10,328
156,11,405
156,12,2019
156,17,3346
156,23,12006
156,26,9977
157,2,6
157,5,3378
157,6,3380
157,8,12417
157,10,612
157,11,4097
157,12,2303
157,17,3107
157,23,12141
157,26,9876
158,2,3361
158,5,3557
158,6,2545
158,8,12609
158,10,81
158,11,499
158,12,2190
158,17,3967
158,23,12039
158,26,9677
159,2,3181
159,5,3884
159,6,3625
159,8,12334
159,10,542
159,11,981
159,12,2151
159,17,3601
