iteration_number,party_number,lowest_samples
60,5,1635
60,12,437
60,13,19695
60,15,1212
60,16,3555
60,17,201
60,18,4243
60,21,29589
60,22,14931
60,23,837
60,25,1879
61,3,4364
61,5,1453
61,12,216
61,13,20109
61,15,1183
61,16,574
61,17,1822
61,18,4281
61,21,29651
61,22,14643
61,23,942
61,25,1924
62,3,4178
62,5,1159
62,12,145
62,13,19911
62,15,1104
62,16,355
62,17,1159
62,18,4200
62,21,29482
62,22,14720
62,23,542
62,25,2047
63,3,3526
63,5,1772
63,12,866
63,13,19861
63,15,1424
63,16,4015
63,17,389
63,18,4590
63,21,29516
63,22,14745
63,23,1215
63,25,1665
64,3,361
64,5,1413
64,12,3498
64,13,19967
64,15,1429
64,16,907
64,17,4066
64,18,4230
64,21,29591
64,22,14805
64,23,736
64,25,1756
65,3,77
65,5,1034
65,12,334
65,13,19725
65,15,1240
65,16,4931
65,17,1391
65,18,4233
65,21,29470
65,22,14690
65,23,378
65,25,1900
66,3,4216
66,5,1558
66,12,199
66,13,20052
66,15,1328
66,16,257
66,17,1558
66,18,4659
66,21,29668
66,22,14812
66,23,1028
66,25,2001
67,3,4890
67,5,264
67,12,37
67,13,19874
67,15,264
67,16,83
67,17,264
67,18,4580
67,21,29599
67,22,14573
67,23,264
67,25,1926
68,3,241
68,5,1810
68,12,550
68,13,19569
68,15,1386
68,16,4439
68,17,3195
68,18,4390
68,21,29692
68,22,14918
68,23,573
68,25,1951
69,3,287
69,5,1587
69,12,379
69,13,19920
69,15,1378
69,16,4657
69,17,2342
69,18,4392
69,21,29557
69,22,14529
69,23,535
69,25,1577
70,3,4069
70,5,1898
70,12,663
70,13,19826
70,15,1432
70,16,1266
70,17,3467
70,18,4431
70,21,29569
70,22,14891
70,23,772
70,25,1464
71,3,343
71,5,1476
71,12,643
71,13,19746
71,15,1254
71,16,4274
71,17,3329
71,18,4611
71,21,29526
71,22,14439
71,23,740
71,25,1853
72,3,3802
72,5,1634
72,12,947
72,13,19784
72,15,1061
72,16,3707
72,17,227
72,18,4670
72,21,29596
72,22,14779
72,23,814
72,25,1944
73,3,1105
73,5,1653
73,12,1003
73,13,20027
73,15,1933
73,16,3893
73,17,3638
73,18,4206
73,21,29573
73,22,14809
73,23,1325
73,25,1939
74,3,204
74,5,1839
74,12,3791
74,13,19811
74,15,1243
74,16,3680
74,17,21
74,18,3907
74,21,29497
74,22,14869
74,23,571
74,25,1768
75,3,1074
75,5,1850
75,12,637
75,13,19760
75,15,1494
75,16,4662
75,17,3018
75,18,4191
75,21,29722
75,22,14811
75,23,557
75,25,1679
76,3,3830
76,5,1885
76,12,484
76,13,19705
76,15,1383
76,16,867
76,17,3683
76,18,4315
76,21,29552
76,22,14594
76,23,626
76,25,1681
77,3,813
77,5,1624
77,12,706
77,13,20144
77,15,1402
77,16,4168
77,17,3414
77,18,4507
77,21,29533
77,22,14583
77,23,822
77,25,1927
78,3,279
78,5,1431
78,12,472
78,13,20054
78,15,1377
78,16,4615
78,17,2887
78,18,4381
78,21,29617
78,22,14758
78,23,745
78,25,1813
79,3,1469
79,5,1469
79,12,264
79,13,20041
79,15,1308
79,16,4386
79,17,134
79,18,4318
79,21,29622
79,22,14599
79,23,771
79,25,1984
80,3,332
80,5,2307
80,12,739
80,13,19989
80,15,1393
80,16,4253
80,17,3355
80,18,4157
80,21,29774
80,22,14612
80,23,960
80,25,2052
81,3,4114
81,5,1526
81,12,498
81,13,20040
81,15,1278
81,16,254
81,17,3441
81,18,4041
81,21,29726
81,22,14748
81,23,678
81,25,2022
82,3,1079
82,5,1683
82,12,281
82,13,19564
82,15,1381
82,16,4579
82,17,1683
82,18,4534
82,21,29592
82,22,14810
82,23,586
82,25,1856
83,3,4192
83,5,1592
83,12,624
83,13,19781
83,15,1229
83,16,303
83,17,3350
83,18,4593
83,21,29496
83,22,14677
83,23,888
83,25,2094
84,3,623
84,5,1785
84,12,843
84,13,19802
84,15,1767
84,16,4268
84,17,3336
84,18,4482
84,21,29708
84,22,14731
84,23,1030
84,25,1838
85,3,523
85,5,1288
85,12,3300
85,13,19976
85,15,1467
85,16,4451
85,17,256
85,18,4393
85,21,29601
85,22,14548
85,23,820
85,25,1749
86,3,487
86,5,2022
86,12,931
86,13,20004
86,15,1637
86,16,3941
86,17,3595
86,18,4279
86,21,29613
86,22,14599
86,23,1213
86,25,1682
87,3,382
87,5,1618
87,12,373
87,13,19742
87,15,1335
87,16,4333
87,17,2335
87,18,4513
87,21,29583
87,22,14594
87,23,492
87,25,1964
88,3,37
88,5,1521
88,12,457
88,13,19764
88,15,1224
88,16,3484
88,17,3956
88,18,4547
88,21,29590
88,22,14448
88,23,923
88,25,1823
89,3,4087
89,5,1801
89,12,968
89,13,19678
89,15,1283
89,16,3389
89,17,136
89,18,4324
89,21,29531
89,22,14923
89,23,981
89,25,1943
90,3,520
90,5,520
90,12,54
90,13,19725
90,15,520
90,16,127
90,17,4283
90,18,4436
90,21,29529
90,22,14661
90,23,520
90,25,1665
91,3,4051
91,5,1767
91,12,282
91,13,19878
91,15,1399
91,16,471
91,17,2334
91,18,4314
91,21,29608
91,22,14714
91,23,931
91,25,1713
92,3,4721
92,5,1998
92,12,439
92,13,19657
92,15,1454
92,16,930
92,17,2855
92,18,4122
92,21,29691
92,22,14850
92,23,881
92,25,1668
93,3,1568
93,5,1568
93,12,377
93,13,19795
93,15,1282
93,16,4155
93,17,142
93,18,4004
93,21,29578
93,22,14802
93,23,415
93,25,1622
94,3,1007
94,5,2054
94,12,618
94,13,19985
94,15,1495
94,16,4045
94,17,3524
94,18,4294
94,21,29485
94,22,14695
94,23,996
94,25,1801
95,3,3754
95,5,1548
95,12,678
95,13,19726
95,15,1488
95,16,234
95,17,3757
95,18,4646
95,21,29404
95,22,14601
95,23,1055
95,25,1898
96,3,3940
96,5,1417
96,12,360
96,13,19903
96,15,1318
96,16,1568
96,17,58
96,18,4416
96,21,29603
96,22,14744
96,23,360
96,25,2079
97,3,3863
97,5,1509
97,12,709
97,13,19787
97,15,1606
97,16,349
97,17,3660
97,18,4487
97,21,29685
97,22,14666
97,23,916
97,25,1681
98,3,1809
98,5,1658
98,12,425
98,13,19853
98,15,1356
98,16,4489
98,17,153
98,18,4485
98,21,29581
98,22,14745
98,23,879
98,25,1828
99,3,367
99,5,1568
99,12,792
99,13,19856
99,15,1305
99,16,4084
99,17,3471
99,18,3979
99,21,29616
99,22,14473
99,23,992
99,25,1783
100,3,4641
100,5,212
100,12,41
100,13,19985
100,15,212
100,16,212
100,17,212
100,18,4210
100,21,29643
100,22,14873
100,23,212
100,25,1851
101,3,2684
101,5,1474
101,12,253
101,13,19995
101,15,887
101,16,3
101,17,4174
101,18,4568
101,21,29595
101,22,14477
101,23,676
101,25,1779
102,3,410
102,5,410
102,12,410
102,13,19904
102,15,410
102,16,4686
102,17,43
102,18,4544
102,21,29585
102,22,14780
102,23,410
102,25,1821
103,3,4672
103,5,239
103,12,207
103,13,19798
103,15,239
103,16,239
103,17,239
103,18,4630
103,21,29556
103,22,14796
103,23,22
103,25,1513
104,3,729
104,5,729
104,12,64
104,13,19878
104,15,729
104,16,76
104,17,3448
104,18,4591
104,21,29591
104,22,14765
104,23,360
104,25,1372
105,3,276
105,5,1564
105,12,279
105,13,20029
105,15,1046
105,16,4519
105,17,1715
105,18,4400
105,21,29473
105,22,14502
105,23,795
105,25,1914
106,3,3923
106,5,1857
106,12,629
106,13,19620
106,15,1573
106,16,3558
106,17,440
106,18,4316
106,21,29466
106,22,14677
106,23,1106
106,25,1783
107,3,453
107,5,1883
107,12,772
107,13,19944
107,15,1352
107,16,4138
107,17,3445
107,18,4280
107,21,29528
107,22,14669
107,23,948
107,25,1956
108,3,180
108,5,1378
108,12,223
108,13,19938
108,15,870
108,16,5283
108,17,1378
108,18,4324
108,21,29667
108,22,14726
108,23,235
108,25,2123
109,3,305
109,5,1518
109,12,668
109,13,19860
109,15,1543
109,16,4214
109,17,3399
109,18,4609
109,21,29629
109,22,14894
109,23,1104
109,25,1920
110,3,3834
110,5,1210
110,12,642
110,13,19827
